x	y	mask	nodeID	code	chrom	start	end
1	-1	False	347372	0	2	9215795	9216395
1	-1	False	347453	0	2	9385826	9386426
1	-1	False	347550	0	2	9583119	9583719
1	-1	False	347601	0	2	9686461	9687061
1	0	True	351676	2	2	24011077	24011677
1	-1	False	346829	0	2	7707201	7707801
1	-1	False	347439	0	2	9353818	9354418
1	-1	False	347609	0	2	9708631	9709231
1	-1	False	347651	0	2	9800984	9801584
1	-1	False	347652	0	2	9802694	9803294
1	-1	False	347661	0	2	9823467	9824067
1	-1	False	347669	0	2	9838903	9839503
1	-1	False	347671	1	2	9843204	9843804
1	-1	False	347710	0	2	9942029	9942629
1	-1	False	347715	1	2	9951392	9951992
1	-1	False	347729	0	2	9984564	9985164
1	-1	False	347737	0	2	9997850	9998450
1	-1	False	347743	0	2	10019607	10020207
1	-1	False	347744	0	2	10021184	10021784
1	-1	False	347745	0	2	10022637	10023237
1	-1	False	347762	0	2	10048509	10049109
1	-1	False	347763	0	2	10052226	10052826
1	-1	False	347764	0	2	10056659	10057259
1	-1	False	347767	0	2	10064636	10065236
1	-1	False	357026	0	2	38978448	38979048
1	-1	False	381480	0	2	133350582	133351182
1	-1	False	358133	0	2	42829894	42830494
1	-1	False	347328	0	2	9110764	9111364
1	-1	False	347386	0	2	9240241	9240841
1	-1	False	346787	0	2	7521704	7522304
1	-1	False	346791	0	2	7547756	7548356
1	-1	False	347083	0	2	8521636	8522236
1	-1	False	347329	0	2	9112542	9113142
1	-1	False	347350	0	2	9166022	9166622
1	-1	False	347352	0	2	9170451	9171051
1	-1	False	347362	0	2	9194886	9195486
1	-1	False	347373	0	2	9218576	9219176
1	-1	False	347376	0	2	9222366	9222966
1	-1	False	347388	0	2	9245629	9246229
1	-1	False	347396	0	2	9263300	9263900
1	-1	False	347445	0	2	9365530	9366130
1	-1	False	352018	0	2	24769170	24769770
1	-1	False	347426	0	2	9325309	9325909
1	-1	False	347349	0	2	9163632	9164232
1	-1	False	347356	0	2	9182003	9182603
1	-1	False	347409	0	2	9285283	9285883
1	-1	False	347410	0	2	9288088	9288688
1	-1	False	347642	0	2	9778027	9778627
1	-1	False	356715	0	2	38328964	38329564
1	-1	False	346594	0	2	6876883	6877483
1	-1	False	346602	0	2	6909477	6910077
1	-1	False	346606	0	2	6921925	6922525
1	-1	False	346652	0	2	7027798	7028398
1	-1	False	382622	0	2	137125095	137125695
1	-1	False	345253	0	2	582727	583327
1	-1	False	346037	1	2	3519230	3519830
1	-1	False	346046	0	2	3545116	3545716
1	-1	False	346060	1	2	3575024	3575624
1	-1	False	346105	0	2	3668902	3669502
1	-1	False	346683	0	2	7097379	7097979
1	-1	False	346769	0	2	7431107	7431707
1	-1	False	346860	0	2	7819284	7819884
1	-1	False	346914	0	2	8003400	8004000
1	-1	False	346952	0	2	8145925	8146525
1	-1	False	346973	0	2	8220545	8221145
1	-1	False	346978	0	2	8234906	8235506
1	-1	False	347006	0	2	8325165	8325765
1	-1	False	347009	0	2	8331788	8332388
1	-1	False	347014	0	2	8344970	8345570
1	-1	False	347018	0	2	8352005	8352605
1	-1	False	347023	0	2	8372601	8373201
1	-1	False	347026	0	2	8380368	8380968
1	-1	False	347034	0	2	8394840	8395440
1	-1	False	347035	0	2	8401413	8402013
1	-1	False	347037	0	2	8405283	8405883
1	-1	False	347040	0	2	8416219	8416819
1	-1	False	347045	0	2	8428084	8428684
1	-1	False	347046	0	2	8430724	8431324
1	-1	False	347052	0	2	8449914	8450514
1	-1	False	347070	0	2	8493514	8494114
1	-1	False	347077	0	2	8509084	8509684
1	-1	False	347079	0	2	8512253	8512853
1	-1	False	347082	0	2	8520194	8520794
1	-1	False	347087	0	2	8529786	8530386
1	-1	False	347103	0	2	8557433	8558033
1	-1	False	347111	0	2	8572684	8573284
1	-1	False	347124	0	2	8592616	8593216
1	-1	False	347125	0	2	8593382	8593982
1	-1	False	347131	0	2	8606329	8606929
1	-1	False	347132	0	2	8608175	8608775
1	-1	False	347137	0	2	8622479	8623079
1	-1	False	347139	0	2	8624730	8625330
1	-1	False	347141	0	2	8627939	8628539
1	-1	False	347142	0	2	8631461	8632061
1	-1	False	347145	0	2	8638344	8638944
1	-1	False	347149	0	2	8645051	8645651
1	-1	False	347150	0	2	8647387	8647987
1	-1	False	347153	0	2	8662021	8662621
1	-1	False	347157	0	2	8670074	8670674
1	-1	False	347168	0	2	8701360	8701960
1	-1	False	347171	0	2	8705982	8706582
1	-1	False	347176	0	2	8717796	8718396
1	-1	False	347187	0	2	8743708	8744308
1	-1	False	347190	0	2	8748230	8748830
1	-1	False	347194	0	2	8761480	8762080
1	-1	False	347195	0	2	8762566	8763166
1	-1	False	347209	0	2	8800712	8801312
1	-1	False	347219	0	2	8826619	8827219
1	-1	False	347228	0	2	8841772	8842372
1	-1	False	347231	0	2	8848840	8849440
1	-1	False	347266	0	2	8936772	8937372
1	-1	False	347347	0	2	9158305	9158905
1	-1	False	347427	0	2	9327298	9327898
1	-1	False	347428	0	2	9329332	9329932
1	-1	False	347533	1	2	9555454	9556054
1	-1	False	347612	0	2	9714070	9714670
1	-1	False	347742	0	2	10016398	10016998
1	-1	False	347786	0	2	10102494	10103094
1	-1	False	347844	0	2	10234530	10235130
1	-1	False	348092	0	2	10785769	10786369
1	-1	False	348436	0	2	11562053	11562653
1	-1	False	348526	1	2	11746331	11746931
1	-1	False	348830	0	2	12492800	12493400
1	-1	False	350455	0	2	19686733	19687333
1	-1	False	350880	0	2	20622149	20622749
1	-1	False	351202	0	2	21898471	21899071
1	-1	False	352606	0	2	26063040	26063640
1	-1	False	353744	0	2	28510737	28511337
1	-1	False	355023	0	2	31961449	31962049
1	-1	False	355331	0	2	32721427	32722027
1	-1	False	356731	0	2	38366840	38367440
1	-1	False	357100	0	2	39154893	39155493
1	-1	False	376917	0	2	113892408	113893008
1	-1	False	380967	0	2	130727665	130728265
1	-1	False	389903	0	2	168933641	168934241
1	-1	False	399813	0	2	203389976	203390576
1	-1	False	347237	0	2	8863592	8864192
1	-1	False	347338	0	2	9136565	9137165
1	-1	False	347277	0	2	8977451	8978051
1	-1	False	348389	1	2	11465545	11466145
1	-1	False	385011	0	2	149567299	149567899
1	-1	False	347588	0	2	9660653	9661253
1	-1	False	347592	0	2	9668585	9669185
1	-1	False	347620	0	2	9737705	9738305
1	-1	False	347954	0	2	10480053	10480653
1	-1	False	350892	0	2	20654467	20655067
1	-1	False	352709	0	2	26274690	26275290
1	-1	False	346199	0	2	3990018	3990618
1	-1	False	346201	0	2	4014819	4015419
1	-1	False	346225	0	2	4205075	4205675
1	-1	False	346244	0	2	4397246	4397846
1	-1	False	346429	0	2	5865451	5866051
1	-1	False	346446	0	2	5960057	5960657
1	-1	False	346558	0	2	6773031	6773631
1	-1	False	347340	0	2	9141596	9142196
1	-1	False	350903	0	2	20675903	20676503
1	-1	False	353828	0	2	28684066	28684666
1	-1	False	354986	0	2	31875895	31876495
1	-1	False	354990	0	2	31886827	31887427
1	-1	False	355046	0	2	32008779	32009379
1	-1	False	355050	0	2	32017045	32017645
1	-1	False	355056	0	2	32033395	32033995
1	-1	False	355067	0	2	32055592	32056192
1	-1	False	355069	0	2	32057724	32058324
1	-1	False	355070	0	2	32058765	32059365
1	-1	False	355072	0	2	32062077	32062677
1	-1	False	355076	0	2	32069721	32070321
1	-1	False	355081	0	2	32081146	32081746
1	-1	False	355090	0	2	32108640	32109240
1	-1	False	355094	0	2	32118507	32119107
1	-1	False	355110	0	2	32153590	32154190
1	1	True	355125	8	2	32188887	32189487
1	-1	False	355132	0	2	32203230	32203830
1	-1	False	355155	0	2	32257852	32258452
1	-1	False	355159	0	2	32267605	32268205
1	-1	False	355188	0	2	32329909	32330509
1	-1	False	355202	1	2	32356822	32357422
1	1	True	355204	8	2	32360815	32361415
1	-1	False	355205	0	2	32361579	32362179
1	-1	False	355418	0	2	32953300	32953900
1	-1	False	358212	0	2	42986238	42986838
1	-1	False	363422	0	2	61244534	61245134
1	-1	False	371063	0	2	86408929	86409529
1	-1	False	393846	0	2	178094196	178094796
1	-1	False	388948	0	2	165654282	165654882
1	-1	False	391828	0	2	173285726	173286326
1	-1	False	347387	0	2	9244355	9244955
1	-1	False	347528	0	2	9545770	9546370
1	-1	False	347919	0	2	10397078	10397678
1	-1	False	347394	0	2	9258071	9258671
1	-1	False	347398	0	2	9268051	9268651
1	-1	False	347526	0	2	9541621	9542221
1	-1	False	347590	0	2	9663073	9663673
1	-1	False	347687	0	2	9888235	9888835
1	-1	False	371494	0	2	88812920	88813520
1	-1	False	347593	0	2	9671305	9671905
1	-1	False	347608	0	2	9706492	9707092
1	-1	False	352893	0	2	26673794	26674394
1	-1	False	351604	0	2	23865574	23866174
1	-1	False	351636	0	2	23934537	23935137
1	-1	False	351669	0	2	23997755	23998355
1	-1	False	351680	0	2	24021266	24021866
1	-1	False	351692	1	2	24047090	24047690
1	-1	False	351707	1	2	24076025	24076625
1	-1	False	351710	1	2	24084032	24084632
1	-1	False	351728	0	2	24122232	24122832
1	-1	False	351755	0	2	24178618	24179218
1	-1	False	351955	0	2	24599188	24599788
1	-1	False	352039	0	2	24820484	24821084
1	-1	False	352040	0	2	24822889	24823489
1	-1	False	352050	0	2	24848143	24848743
1	0	True	358333	2	2	43219701	43220301
1	-1	False	358499	1	2	43595737	43596337
1	-1	False	361855	0	2	55134480	55135080
1	-1	False	371662	0	2	95076229	95076829
1	-1	False	402195	0	2	216106772	216107372
1	-1	False	402358	0	2	216602617	216603217
1	-1	False	346751	0	2	7375820	7376420
1	-1	False	347545	0	2	9576026	9576626
1	-1	False	347674	0	2	9849846	9850446
1	-1	False	347664	0	2	9827870	9828470
1	-1	False	387447	1	2	158968339	158968939
1	-1	False	403411	1	2	219387495	219388095
1	-1	False	347780	0	2	10086653	10087253
1	1	True	347796	8	2	10122150	10122750
1	-1	False	347958	0	2	10487088	10487688
1	-1	False	345850	0	2	2979184	2979784
1	-1	False	347499	0	2	9484824	9485424
1	-1	False	347649	0	2	9797174	9797774
1	-1	False	347665	0	2	9830831	9831431
1	-1	False	347713	0	2	9948276	9948876
1	-1	False	347756	0	2	10038782	10039382
1	-1	False	348256	0	2	11168936	11169536
1	-1	False	348720	0	2	12188702	12189302
1	-1	False	359730	0	2	46650205	46650805
1	-1	False	363932	0	2	62354955	62355555
1	-1	False	383573	0	2	143713435	143714035
1	-1	False	401532	0	2	211180450	211181050
1	-1	False	347655	0	2	9807751	9808351
1	-1	False	347695	0	2	9909509	9910109
1	-1	False	347697	0	2	9914660	9915260
1	-1	False	347723	0	2	9972145	9972745
1	-1	False	347492	0	2	9473387	9473987
1	-1	False	347629	0	2	9755226	9755826
1	-1	False	347650	0	2	9799182	9799782
1	-1	False	347658	0	2	9816838	9817438
1	-1	False	347690	0	2	9893606	9894206
1	-1	False	347759	1	2	10043271	10043871
1	-1	False	347805	0	2	10154333	10154933
1	-1	False	348960	0	2	12929557	12930157
1	-1	False	353285	0	2	27446048	27446648
1	-1	False	347731	0	2	9987766	9988366
1	-1	False	347720	0	2	9965898	9966498
1	-1	False	347740	0	2	10008256	10008856
1	-1	False	347751	0	2	10031930	10032530
1	-1	False	347753	0	2	10034684	10035284
1	-1	False	347812	0	2	10165422	10166022
1	-1	False	351942	0	2	24573771	24574371
1	-1	False	347178	0	2	8723601	8724201
1	-1	False	347412	0	2	9293152	9293752
1	-1	False	347460	0	2	9401516	9402116
1	-1	False	347532	0	2	9553728	9554328
1	-1	False	347746	0	2	10024187	10024787
1	1	True	347875	8	2	10302901	10303501
1	-1	False	347943	0	2	10460555	10461155
1	-1	False	395638	0	2	185457241	185457841
1	-1	False	347722	0	2	9970274	9970874
1	1	True	347333	8	2	9129287	9129887
1	-1	False	347535	0	2	9561369	9561969
1	-1	False	347757	0	2	10039839	10040439
1	0	True	347795	2	2	10120241	10120841
1	-1	False	347933	0	2	10429558	10430158
1	1	True	347938	8	2	10446078	10446678
1	-1	False	378843	0	2	121508329	121508929
1	-1	False	391236	0	2	171840079	171840679
1	-1	False	405715	0	2	231185773	231186373
1	-1	False	347998	0	2	10578972	10579572
1	-1	False	352154	0	2	25088934	25089534
1	-1	False	356920	1	2	38751060	38751660
1	-1	False	356930	0	2	38776192	38776792
1	-1	False	350899	0	2	20669092	20669692
1	-1	False	357988	0	2	42533902	42534502
1	-1	False	358137	0	2	42838850	42839450
1	-1	False	358193	0	2	42947454	42948054
1	-1	False	358280	0	2	43121649	43122249
1	-1	False	358351	0	2	43265030	43265630
1	-1	False	358359	0	2	43279460	43280060
1	-1	False	358442	0	2	43472928	43473528
1	-1	False	358477	0	2	43551402	43552002
1	-1	False	358504	0	2	43605692	43606292
1	-1	False	358512	0	2	43623139	43623739
1	-1	False	358659	0	2	43970099	43970699
1	-1	False	358832	1	2	44361193	44361793
1	-1	False	390172	0	2	169562780	169563380
1	-1	False	346691	0	2	7118637	7119237
1	-1	False	368632	0	2	74709160	74709760
1	-1	False	384193	0	2	145794168	145794768
1	-1	False	399669	0	2	202945732	202946332
1	-1	False	346641	0	2	7009497	7010097
1	-1	False	347401	0	2	9271715	9272315
1	-1	False	347485	0	2	9451124	9451724
1	-1	False	347051	0	2	8444541	8445141
1	-1	False	347355	0	2	9179479	9180079
1	-1	False	347360	0	2	9190025	9190625
1	-1	False	347842	0	2	10230256	10230856
1	-1	False	346065	0	2	3586874	3587474
1	-1	False	347367	0	2	9204842	9205442
1	-1	False	347364	0	2	9199185	9199785
1	-1	False	347414	0	2	9299750	9300350
1	-1	False	347823	0	2	10187875	10188475
1	-1	False	352011	0	2	24755628	24756228
1	-1	False	355549	0	2	33280634	33281234
1	-1	False	359573	1	2	46297106	46297706
1	-1	False	390391	0	2	170014040	170014640
1	-1	False	366049	0	2	68392028	68392628
1	-1	False	397106	0	2	191471514	191472114
1	-1	False	347433	0	2	9340258	9340858
1	-1	False	347336	0	2	9133045	9133645
1	-1	False	348134	0	2	10878122	10878722
1	-1	False	349858	0	2	16950472	16951072
1	-1	False	347451	0	2	9377262	9377862
1	-1	False	347656	0	2	9809843	9810443
1	-1	False	356720	0	2	38341530	38342130
1	-1	False	345139	0	2	191740	192340
1	-1	False	346639	0	2	7005623	7006223
1	-1	False	347011	0	2	8337600	8338200
1	-1	False	346648	0	2	7022083	7022683
1	-1	False	346675	0	2	7082659	7083259
1	-1	False	346760	0	2	7398828	7399428
1	-1	False	347311	0	2	9070805	9071405
1	-1	False	360815	0	2	49962489	49963089
1	-1	False	345248	0	2	565659	566259
1	-1	False	345257	0	2	595250	595850
1	-1	False	345996	0	2	3423543	3424143
1	-1	False	346019	0	2	3474157	3474757
1	-1	False	346024	0	2	3489729	3490329
1	-1	False	346026	0	2	3491390	3491990
1	-1	False	346033	0	2	3508354	3508954
1	-1	False	346056	0	2	3564894	3565494
1	-1	False	346064	0	2	3584326	3584926
1	-1	False	346070	0	2	3599713	3600313
1	-1	False	357824	0	2	42147199	42147799
1	-1	False	389682	0	2	168446079	168446679
1	-1	False	348828	0	2	12484644	12485244
1	-1	False	345822	0	2	2891001	2891601
1	-1	False	346041	0	2	3534073	3534673
1	-1	False	346054	1	2	3558032	3558632
1	-1	False	346095	0	2	3652456	3653056
1	-1	False	346640	0	2	7007799	7008399
1	-1	False	401234	0	2	208686595	208687195
1	-1	False	355254	0	2	32503194	32503794
1	-1	False	345659	0	2	2134630	2135230
1	-1	False	346577	0	2	6826829	6827429
1	-1	False	346671	0	2	7071958	7072558
1	-1	False	346685	0	2	7106044	7106644
1	-1	False	346819	0	2	7664892	7665492
1	-1	False	346997	0	2	8293178	8293778
1	-1	False	364572	0	2	64194925	64195525
1	-1	False	354931	0	2	31726141	31726741
1	-1	False	346768	0	2	7427009	7427609
1	-1	False	348441	0	2	11570857	11571457
1	-1	False	350447	0	2	19664467	19665067
1	-1	False	346955	0	2	8154445	8155045
1	-1	False	345666	0	2	2166990	2167590
1	-1	False	347220	0	2	8827479	8828079
1	-1	False	347303	0	2	9049554	9050154
1	-1	False	347186	0	2	8742281	8742881
1	-1	False	346927	0	2	8051458	8052058
1	-1	False	347012	0	2	8338724	8339324
1	-1	False	346924	0	2	8027887	8028487
1	-1	False	346929	0	2	8059809	8060409
1	-1	False	351273	0	2	22723308	22723908
1	-1	False	345551	0	2	1758992	1759592
1	-1	False	345859	0	2	3005072	3005672
1	-1	False	346875	0	2	7871806	7872406
1	-1	False	347170	0	2	8705061	8705661
1	-1	False	347039	0	2	8413343	8413943
1	-1	False	362209	0	2	56114972	56115572
1	-1	False	347050	0	2	8441266	8441866
1	-1	False	347056	0	2	8461645	8462245
1	-1	False	347098	0	2	8549868	8550468
1	-1	False	347985	0	2	10547032	10547632
1	-1	False	347172	0	2	8708874	8709474
1	-1	False	347055	0	2	8459423	8460023
1	-1	False	346833	0	2	7732257	7732857
1	-1	False	349253	0	2	15090287	15090887
1	-1	False	347112	0	2	8574714	8575314
1	-1	False	345205	0	2	429741	430341
1	-1	False	347071	0	2	8495611	8496211
1	-1	False	347078	0	2	8510614	8511214
1	-1	False	347138	0	2	8623460	8624060
1	-1	False	347353	0	2	9172648	9173248
1	-1	False	347073	0	2	8498482	8499082
1	-1	False	347155	0	2	8665864	8666464
1	-1	False	347092	0	2	8538041	8538641
1	-1	False	347110	0	2	8571061	8571661
1	-1	False	347973	0	2	10515988	10516588
1	-1	False	347093	0	2	8540466	8541066
1	-1	False	347106	0	2	8564855	8565455
1	-1	False	347117	0	2	8582115	8582715
1	-1	False	347130	0	2	8604957	8605557
1	-1	False	347488	0	2	9460032	9460632
1	-1	False	346974	0	2	8226403	8227003
1	-1	False	347016	0	2	8349437	8350037
1	-1	False	347123	0	2	8591295	8591895
1	-1	False	348715	0	2	12182730	12183330
1	-1	False	360033	0	2	47321798	47322398
1	-1	False	346987	0	2	8269205	8269805
1	-1	False	347136	0	2	8619332	8619932
1	-1	False	347226	0	2	8836175	8836775
1	-1	False	348536	0	2	11764598	11765198
1	-1	False	348868	0	2	12624852	12625452
1	-1	False	347001	0	2	8308605	8309205
1	-1	False	347140	0	2	8626680	8627280
1	-1	False	357971	0	2	42498359	42498959
1	-1	False	348048	1	2	10689674	10690274
1	-1	False	347133	0	2	8609056	8609656
1	-1	False	347161	0	2	8685647	8686247
1	-1	False	347084	0	2	8525440	8526040
1	-1	False	347144	0	2	8636693	8637293
1	-1	False	347191	0	2	8754221	8754821
1	-1	False	348775	0	2	12332685	12333285
1	-1	False	346158	0	2	3841016	3841616
1	-1	False	346715	0	2	7240285	7240885
1	-1	False	346055	0	2	3563626	3564226
1	-1	False	347223	0	2	8832826	8833426
1	-1	False	347463	0	2	9408682	9409282
1	-1	False	347452	0	2	9380937	9381537
1	0	True	347470	1	2	9423155	9423755
1	-1	False	347483	0	2	9447999	9448599
1	-1	False	347520	0	2	9531357	9531957
1	-1	False	347525	0	2	9539028	9539628
1	-1	False	347538	0	2	9566541	9567141
1	-1	False	347540	0	2	9568998	9569598
1	-1	False	347541	0	2	9570131	9570731
1	-1	False	347548	0	2	9580990	9581590
1	-1	False	347549	0	2	9581795	9582395
1	-1	False	347561	0	2	9607824	9608424
1	-1	False	347567	0	2	9619189	9619789
1	-1	False	347571	0	2	9625963	9626563
1	-1	False	347572	0	2	9629258	9629858
1	0	True	347573	1	2	9630668	9631268
1	-1	False	347575	0	2	9633566	9634166
1	-1	False	347578	0	2	9638813	9639413
1	-1	False	347580	0	2	9642573	9643173
1	-1	False	347586	0	2	9657813	9658413
1	-1	False	347648	0	2	9794649	9795249
1	-1	False	347711	0	2	9945036	9945636
1	-1	False	348903	1	2	12716641	12717241
1	-1	False	371161	0	2	86743968	86744568
1	-1	False	347603	0	2	9692570	9693170
1	-1	False	347616	0	2	9724498	9725098
1	-1	False	347703	0	2	9933461	9934061
1	-1	False	347799	0	2	10131801	10132401
1	-1	False	347778	0	2	10084267	10084867
1	-1	False	347791	0	2	10113553	10114153
1	-1	False	347808	0	2	10158438	10159038
1	-1	False	347861	0	2	10265703	10266303
1	-1	False	347963	0	2	10498632	10499232
1	-1	False	347830	0	2	10208377	10208977
1	-1	False	347922	0	2	10408248	10408848
1	-1	False	347928	0	2	10421114	10421714
1	-1	False	348098	0	2	10798057	10798657
1	-1	False	348532	0	2	11760208	11760808
1	-1	False	407504	0	2	237120480	237121080
1	-1	False	348380	0	2	11439398	11439998
1	-1	False	348422	0	2	11537827	11538427
1	-1	False	345389	0	2	1017607	1018207
1	-1	False	347952	0	2	10473814	10474414
1	-1	False	348148	0	2	10916481	10917081
1	-1	False	348255	0	2	11167424	11168024
1	-1	False	348504	0	2	11705326	11705926
1	-1	False	348544	0	2	11778489	11779089
1	-1	False	348609	0	2	11940936	11941536
1	-1	False	348911	0	2	12740703	12741303
1	-1	False	358179	0	2	42920350	42920950
1	-1	False	363848	0	2	62183314	62183914
1	-1	False	365505	0	2	66451753	66452353
1	-1	False	377837	0	2	119120027	119120627
1	-1	False	394253	0	2	179161166	179161766
1	-1	False	395669	0	2	185750278	185750878
1	-1	False	348660	0	2	12076952	12077552
1	-1	False	348831	0	2	12501073	12501673
1	-1	False	348896	0	2	12701733	12702333
1	-1	False	348998	0	2	13024229	13024829
1	-1	False	357244	0	2	39510054	39510654
1	-1	False	373572	0	2	101188102	101188702
1	-1	False	350386	0	2	19348142	19348742
1	-1	False	350425	0	2	19565616	19566216
1	-1	False	352598	0	2	26048706	26049306
1	-1	False	352747	0	2	26355165	26355765
1	1	True	353859	8	2	28754980	28755580
1	-1	False	355300	0	2	32626691	32627291
1	-1	False	355435	0	2	33003120	33003720
1	-1	False	355644	0	2	33521322	33521922
1	-1	False	356407	0	2	37461487	37462087
1	-1	False	355065	0	2	32052160	32052760
1	-1	False	356251	0	2	37062698	37063298
1	-1	False	356714	0	2	38327753	38328353
1	-1	False	356734	1	2	38376971	38377571
1	-1	False	356735	0	2	38380099	38380699
1	-1	False	356756	0	2	38425009	38425609
1	-1	False	356795	0	2	38511554	38512154
1	-1	False	356917	0	2	38742505	38743105
1	-1	False	356919	0	2	38747900	38748500
1	-1	False	368285	0	2	73981215	73981815
1	-1	False	357120	0	2	39197191	39197791
1	-1	False	357358	0	2	39871881	39872481
1	-1	False	376847	0	2	113720065	113720665
1	-1	False	377354	0	2	117175575	117176175
1	-1	False	392551	0	2	175004006	175004606
1	-1	False	406306	0	2	232710184	232710784
1	-1	False	368680	0	2	74834932	74835532
1	-1	False	380938	0	2	130332595	130333195
1	-1	False	381076	0	2	131031370	131031970
1	-1	False	381509	0	2	133522980	133523580
1	-1	False	400880	0	2	207657526	207658126
1	-1	False	390089	0	2	169378675	169379275
1	-1	False	399833	0	2	203446334	203446934
1	-1	False	346963	0	2	8187510	8188110
1	-1	False	347247	0	2	8890171	8890771
1	-1	False	348385	0	2	11452636	11453236
1	-1	False	355282	0	2	32577437	32578037
1	-1	False	347982	0	2	10537236	10537836
1	-1	False	348114	0	2	10835399	10835999
1	-1	False	348136	0	2	10881327	10881927
1	-1	False	348221	0	2	11095298	11095898
1	-1	False	348237	1	2	11129749	11130349
1	-1	False	348249	1	2	11155166	11155766
1	-1	False	348321	0	2	11315046	11315646
1	-1	False	348346	0	2	11375275	11375875
1	-1	False	348347	0	2	11376694	11377294
1	-1	False	348367	0	2	11409482	11410082
1	-1	False	348381	0	2	11443023	11443623
1	-1	False	348383	0	2	11450094	11450694
1	-1	False	348386	0	2	11456485	11457085
1	-1	False	348392	0	2	11473580	11474180
1	-1	False	348394	0	2	11476743	11477343
1	-1	False	348427	0	2	11546157	11546757
1	-1	False	348430	0	2	11551109	11551709
1	-1	False	348450	0	2	11588889	11589489
1	-1	False	348874	0	2	12642067	12642667
1	-1	False	354448	0	2	30349536	30350136
1	-1	False	355434	0	2	33002486	33003086
1	-1	False	362932	0	2	59837861	59838461
1	-1	False	381682	0	2	134160893	134161493
1	-1	False	392946	0	2	175991424	175992024
1	-1	False	384999	0	2	149539769	149540369
1	-1	False	347594	0	2	9673832	9674432
1	-1	False	349463	0	2	15688446	15689046
1	-1	False	347472	0	2	9426967	9427567
1	-1	False	347487	0	2	9455188	9455788
1	-1	False	347513	0	2	9517300	9517900
1	-1	False	347633	0	2	9760367	9760967
1	-1	False	347639	0	2	9773293	9773893
1	-1	False	347411	0	2	9289262	9289862
1	-1	False	347999	0	2	10586012	10586612
1	-1	False	350774	0	2	20419014	20419614
1	-1	False	348227	0	2	11111977	11112577
1	-1	False	352227	0	2	25230292	25230892
1	-1	False	370674	0	2	85545089	85545689
1	-1	False	346388	0	2	5618879	5619479
1	-1	False	351818	0	2	24300686	24301286
1	-1	False	346122	0	2	3728132	3728732
1	-1	False	346764	0	2	7417324	7417924
1	-1	False	347236	0	2	8860070	8860670
1	-1	False	347371	0	2	9213742	9214342
1	-1	False	347383	0	2	9234063	9234663
1	-1	False	347423	0	2	9317181	9317781
1	-1	False	347450	0	2	9375205	9375805
1	-1	False	347455	0	2	9388919	9389519
1	-1	False	347471	0	2	9424498	9425098
1	-1	False	347531	0	2	9550271	9550871
1	-1	False	348438	0	2	11565021	11565621
1	-1	False	367165	1	2	70978129	70978729
1	-1	False	350010	0	2	17608156	17608756
1	-1	False	350792	0	2	20452195	20452795
1	-1	False	350886	0	2	20635905	20636505
1	-1	False	350898	1	2	20666392	20666992
1	-1	False	350906	0	2	20685272	20685872
1	-1	False	351001	0	2	20968067	20968667
1	-1	False	351009	0	2	20992162	20992762
1	-1	False	351041	0	2	21118292	21118892
