x	y	mask	nodeID	code	chrom	start	end
1	-1	False	435739	0	21	43765025	43765625
1	-1	False	435746	0	21	43779977	43780577
1	-1	False	435752	0	21	43790018	43790618
1	-1	False	435757	0	21	43798056	43798656
1	-1	False	435759	0	21	43801478	43802078
1	-1	False	435794	0	21	43875388	43875988
1	-1	False	435800	0	21	43884513	43885113
1	-1	False	435300	0	21	42427305	42427905
1	-1	False	435756	0	21	43796849	43797449
1	-1	False	435818	0	21	43918571	43919171
1	-1	False	436745	0	21	46171420	46172020
1	-1	False	435863	0	21	44018076	44018676
1	-1	False	435865	0	21	44021548	44022148
1	-1	False	435893	0	21	44080718	44081318
1	-1	False	435981	0	21	44421632	44422232
1	-1	False	436476	0	21	45525268	45525868
1	-1	False	432181	0	21	34202307	34202907
1	-1	False	432190	0	21	34231266	34231866
1	-1	False	429884	0	21	26786437	26787037
1	-1	False	435255	0	21	42335982	42336582
1	-1	False	435685	0	21	43655789	43656389
1	-1	False	435710	0	21	43702100	43702700
1	-1	False	435742	0	21	43769159	43769759
1	-1	False	435779	0	21	43845880	43846480
1	-1	False	435828	0	21	43938697	43939297
1	-1	False	435862	1	21	44012030	44012630
1	-1	False	436186	0	21	44890123	44890723
1	-1	False	436211	1	21	44939728	44940328
1	-1	False	435690	0	21	43670418	43671018
1	-1	False	435815	0	21	43913491	43914091
1	-1	False	428183	0	21	15328233	15328833
1	-1	False	434398	0	21	39419733	39420333
1	-1	False	435570	0	21	42991500	42992100
1	-1	False	435647	0	21	43367136	43367736
1	-1	False	435668	0	21	43611160	43611760
1	-1	False	435682	0	21	43649347	43649947
1	-1	False	435686	1	21	43659166	43659766
1	-1	False	435716	0	21	43709764	43710364
1	-1	False	435728	0	21	43740627	43741227
1	-1	False	435732	0	21	43747465	43748065
1	-1	False	435740	0	21	43766473	43767073
1	-1	False	435741	0	21	43767468	43768068
1	-1	False	435780	0	21	43849183	43849783
1	-1	False	435854	0	21	43988570	43989170
1	-1	False	432504	0	21	35073683	35074283
1	-1	False	435158	0	21	42123643	42124243
1	-1	False	435768	0	21	43825945	43826545
1	-1	False	436456	0	21	45483811	45484411
1	-1	False	435703	0	21	43689588	43690188
1	-1	False	435859	0	21	44007436	44008036
1	-1	False	435897	0	21	44089140	44089740
1	-1	False	435735	0	21	43757357	43757957
1	-1	False	435784	0	21	43860195	43860795
1	-1	False	435786	0	21	43865648	43866248
1	-1	False	435858	0	21	44004547	44005147
1	-1	False	435885	0	21	44067562	44068162
1	-1	False	435946	1	21	44337944	44338544
1	-1	False	435638	0	21	43340802	43341402
1	-1	False	432067	0	21	33920561	33921161
1	-1	False	433070	0	21	36437826	36438426
1	-1	False	433162	0	21	36614707	36615307
1	-1	False	433167	0	21	36630331	36630931
1	-1	False	433320	0	21	36932681	36933281
1	-1	False	433325	0	21	36939736	36940336
1	1	True	433338	8	21	36965996	36966596
1	0	True	436731	2	21	46143766	46144366
1	-1	False	435520	0	21	42882806	42883406
1	-1	False	435745	0	21	43777432	43778032
1	-1	False	435748	0	21	43781970	43782570
1	-1	False	435772	0	21	43831289	43831889
1	-1	False	435773	0	21	43832720	43833320
1	-1	False	435774	0	21	43836386	43836986
1	0	True	435785	1	21	43864922	43865522
1	-1	False	435792	0	21	43873854	43874454
1	-1	False	435804	0	21	43893512	43894112
1	-1	False	435808	0	21	43900294	43900894
1	-1	False	435819	0	21	43920885	43921485
1	-1	False	435825	0	21	43933520	43934120
1	-1	False	435844	0	21	43968276	43968876
1	-1	False	435845	0	21	43972996	43973596
1	-1	False	435910	0	21	44267674	44268274
1	0	True	435927	1	21	44299772	44300372
1	-1	False	436310	0	21	45137619	45138219
1	-1	False	436486	1	21	45541537	45542137
1	-1	False	434947	0	21	41640397	41640997
1	-1	False	435830	0	21	43943312	43943912
1	-1	False	432737	0	21	35681953	35682553
1	-1	False	431395	0	21	32502514	32503114
1	-1	False	433025	0	21	36339635	36340235
1	-1	False	430112	0	21	28602802	28603402
1	-1	False	435367	0	21	42566264	42566864
1	-1	False	435696	0	21	43677261	43677861
1	-1	False	435706	0	21	43694020	43694620
1	-1	False	435666	0	21	43603884	43604484
1	-1	False	436290	0	21	45105580	45106180
1	-1	False	433519	0	21	37371180	37371780
1	-1	False	435857	0	21	44002514	44003114
1	-1	False	435567	0	21	42987160	42987760
1	-1	False	435833	0	21	43947948	43948548
1	-1	False	435914	0	21	44276420	44277020
1	-1	False	435799	0	21	43882796	43883396
1	-1	False	435806	0	21	43896448	43897048
1	1	True	435753	8	21	43791733	43792333
1	-1	False	435950	0	21	44344644	44345244
1	-1	False	435781	0	21	43850569	43851169
1	-1	False	435783	0	21	43857379	43857979
1	-1	False	435790	0	21	43871515	43872115
1	-1	False	435810	0	21	43904009	43904609
1	-1	False	435813	0	21	43910170	43910770
1	-1	False	435817	0	21	43917181	43917781
1	-1	False	435831	0	21	43944480	43945080
1	-1	False	435835	0	21	43950634	43951234
1	-1	False	435903	0	21	44256867	44257467
1	-1	False	435763	0	21	43816442	43817042
1	-1	False	435788	0	21	43868451	43869051
1	-1	False	435811	0	21	43905011	43905611
1	-1	False	435829	0	21	43941344	43941944
1	-1	False	435891	0	21	44078851	44079451
1	-1	False	435628	0	21	43318096	43318696
1	-1	False	435860	0	21	44009524	44010124
1	-1	False	435873	0	21	44041539	44042139
1	-1	False	435880	0	21	44056653	44057253
1	-1	False	435888	0	21	44071933	44072533
1	-1	False	436188	0	21	44893364	44893964
1	-1	False	436199	0	21	44916422	44917022
1	-1	False	435899	0	21	44093407	44094007
1	-1	False	435994	0	21	44446543	44447143
1	-1	False	427829	0	21	9536398	9536998
1	-1	False	436369	0	21	45286699	45287299
1	-1	False	432046	0	21	33879457	33880057
1	-1	False	432068	0	21	33922822	33923422
1	-1	False	432074	0	21	33938532	33939132
1	-1	False	432083	0	21	33961925	33962525
1	-1	False	432117	0	21	34051352	34051952
1	-1	False	432138	0	21	34091282	34091882
1	-1	False	432173	0	21	34180154	34180754
1	-1	False	432176	0	21	34190742	34191342
1	-1	False	432187	0	21	34223531	34224131
1	-1	False	432186	0	21	34221497	34222097
1	-1	False	432197	0	21	34248557	34249157
1	-1	False	435681	0	21	43646097	43646697
1	-1	False	435692	0	21	43672686	43673286
1	-1	False	435655	0	21	43586085	43586685
1	-1	False	433065	0	21	36426836	36427436
1	-1	False	434515	0	21	39734352	39734952
1	-1	False	435719	0	21	43716196	43716796
1	-1	False	435750	0	21	43785780	43786380
1	-1	False	435791	0	21	43872803	43873403
1	-1	False	436719	0	21	46122153	46122753
1	-1	False	435967	0	21	44391335	44391935
1	-1	False	436143	0	21	44803690	44804290
1	-1	False	432039	0	21	33867431	33868031
1	-1	False	435707	0	21	43696737	43697337
1	-1	False	435755	0	21	43794751	43795351
1	-1	False	435762	0	21	43813496	43814096
1	-1	False	435782	0	21	43854818	43855418
1	-1	False	435787	0	21	43866555	43867155
1	-1	False	435842	0	21	43961861	43962461
1	-1	False	435846	0	21	43975041	43975641
1	-1	False	435867	0	21	44026092	44026692
1	-1	False	435922	0	21	44290619	44291219
1	-1	False	435926	0	21	44297325	44297925
1	-1	False	435519	0	21	42881072	42881672
1	-1	False	435855	0	21	43992356	43992956
1	-1	False	435866	0	21	44024788	44025388
1	-1	False	435872	0	21	44039510	44040110
1	-1	False	435875	0	21	44050125	44050725
1	-1	False	436249	0	21	45016103	45016703
1	-1	False	436090	0	21	44678468	44679068
1	-1	False	433605	0	21	37569031	37569631
1	-1	False	434087	0	21	38751649	38752249
1	-1	False	436189	0	21	44895620	44896220
1	-1	False	436200	0	21	44917924	44918524
1	-1	False	436205	0	21	44927333	44927933
1	-1	False	436215	0	21	44948858	44949458
1	-1	False	436216	0	21	44952217	44952817
1	-1	False	436221	0	21	44960824	44961424
1	-1	False	436233	0	21	44985127	44985727
1	-1	False	436235	0	21	44986908	44987508
1	-1	False	436240	0	21	44996163	44996763
1	-1	False	436247	0	21	45012413	45013013
1	-1	False	436515	0	21	45602211	45602811
1	-1	False	435645	0	21	43364087	43364687
1	-1	False	435662	0	21	43596929	43597529
1	-1	False	435697	0	21	43679511	43680111
1	-1	False	435701	0	21	43685961	43686561
1	-1	False	435982	0	21	44424023	44424623
1	-1	False	435744	0	21	43774763	43775363
1	-1	False	435839	0	21	43955291	43955891
1	-1	False	432422	1	21	34887705	34888305
1	-1	False	434347	1	21	39313331	39313931
1	-1	False	434362	0	21	39344032	39344632
1	-1	False	434373	0	21	39363561	39364161
1	-1	False	434383	1	21	39387480	39388080
1	-1	False	434385	0	21	39389654	39390254
1	-1	False	434390	0	21	39400114	39400714
1	-1	False	434394	0	21	39407669	39408269
1	-1	False	434395	0	21	39409256	39409856
1	-1	False	434403	0	21	39430511	39431111
1	-1	False	434410	0	21	39446636	39447236
1	-1	False	435398	0	21	42630584	42631184
1	-1	False	435563	0	21	42977241	42977841
1	-1	False	435564	0	21	42982190	42982790
1	-1	False	435576	0	21	43001330	43001930
1	-1	False	435598	0	21	43207306	43207906
1	-1	False	435676	0	21	43631471	43632071
1	-1	False	436190	0	21	44897812	44898412
1	-1	False	435892	0	21	44079822	44080422
1	-1	False	432615	0	21	35356044	35356644
1	-1	False	436122	0	21	44750517	44751117
1	-1	False	436318	0	21	45162578	45163178
1	-1	False	436448	0	21	45468473	45469073
1	-1	False	436487	0	21	45546839	45547439
1	-1	False	435708	0	21	43698403	43699003
1	-1	False	435724	1	21	43733792	43734392
1	-1	False	436044	0	21	44557578	44558178
1	-1	False	435852	0	21	43985404	43986004
1	-1	False	436118	0	21	44742240	44742840
1	-1	False	435775	0	21	43838496	43839096
1	-1	False	435796	0	21	43878920	43879520
1	-1	False	435894	0	21	44083977	44084577
1	-1	False	435895	0	21	44085483	44086083
1	-1	False	436054	0	21	44590730	44591330
1	-1	False	436150	1	21	44817759	44818359
1	-1	False	436402	0	21	45372071	45372671
1	-1	False	435040	0	21	41859301	41859901
1	-1	False	435571	0	21	42994295	42994895
1	-1	False	435935	0	21	44315597	44316197
1	-1	False	435940	0	21	44325572	44326172
1	-1	False	435941	0	21	44328174	44328774
1	-1	False	435956	0	21	44362329	44362929
1	-1	False	436000	0	21	44456416	44457016
1	-1	False	436135	0	21	44781093	44781693
1	-1	False	436177	1	21	44873389	44873989
1	-1	False	436338	0	21	45208242	45208842
1	-1	False	436482	0	21	45535300	45535900
1	-1	False	436574	0	21	45764578	45765178
1	-1	False	435235	0	21	42285078	42285678
1	-1	False	435591	0	21	43188263	43188863
1	-1	False	435606	0	21	43280809	43281409
1	-1	False	435621	0	21	43305296	43305896
1	-1	False	435625	0	21	43310368	43310968
1	1	True	435634	8	21	43328968	43329568
1	-1	False	433014	1	21	36319896	36320496
1	-1	False	433028	0	21	36344107	36344707
1	-1	False	433234	0	21	36758638	36759238
1	-1	False	433103	0	21	36503915	36504515
1	-1	False	433112	0	21	36523272	36523872
1	-1	False	433133	0	21	36561394	36561994
1	-1	False	433173	0	21	36642279	36642879
1	-1	False	433177	0	21	36651955	36652555
1	-1	False	433227	0	21	36742058	36742658
1	-1	False	433362	0	21	37010739	37011339
1	0	True	433842	2	21	38118511	38119111
1	-1	False	433927	0	21	38352941	38353541
1	-1	False	434013	0	21	38570757	38571357
1	-1	False	436408	0	21	45386334	45386934
1	-1	False	433334	0	21	36956541	36957141
1	-1	False	433577	0	21	37500564	37501164
1	-1	False	433075	0	21	36447023	36447623
1	-1	False	433332	0	21	36952326	36952926
1	-1	False	433337	0	21	36962330	36962930
1	-1	False	433351	1	21	36989906	36990506
1	-1	False	435822	0	21	43926953	43927553
1	-1	False	433197	0	21	36692338	36692938
1	-1	False	433235	0	21	36760857	36761457
1	-1	False	433280	0	21	36849315	36849915
1	-1	False	433303	0	21	36896349	36896949
1	-1	False	433344	0	21	36976829	36977429
1	-1	False	433347	0	21	36981873	36982473
1	-1	False	433416	0	21	37155314	37155914
1	-1	False	433424	0	21	37174936	37175536
1	-1	False	433471	0	21	37270303	37270903
1	0	True	433603	2	21	37563631	37564231
1	-1	False	435081	0	21	41952269	41952869
1	-1	False	435113	0	21	42028344	42028944
1	-1	False	436657	0	21	45973605	45974205
1	-1	False	436712	0	21	46110647	46111247
1	-1	False	436722	0	21	46128757	46129357
1	-1	False	436723	0	21	46130662	46131262
1	-1	False	436795	0	21	46261117	46261717
1	-1	False	436799	0	21	46267338	46267938
1	-1	False	436859	0	21	46389392	46389992
1	-1	False	436872	0	21	46416875	46417475
1	-1	False	436894	1	21	46458594	46459194
1	-1	False	435771	0	21	43829982	43830582
1	-1	False	435765	0	21	43821314	43821914
1	1	True	435797	8	21	43879688	43880288
1	-1	False	435812	0	21	43908652	43909252
1	-1	False	435758	0	21	43798853	43799453
1	-1	False	435777	0	21	43841359	43841959
1	-1	False	435814	0	21	43911548	43912148
1	-1	False	436966	0	21	46653603	46654203
1	-1	False	435789	0	21	43870115	43870715
1	-1	False	435798	0	21	43881212	43881812
1	-1	False	431991	0	21	33767519	33768119
1	-1	False	435704	0	21	43691350	43691950
1	-1	False	435795	0	21	43876635	43877235
1	-1	False	435864	0	21	44019439	44020039
1	-1	False	435917	0	21	44280430	44281030
1	-1	False	435919	0	21	44283623	44284223
1	-1	False	435928	0	21	44300844	44301444
1	-1	False	436244	0	21	45005572	45006172
1	-1	False	435778	0	21	43842489	43843089
1	-1	False	435856	0	21	43998046	43998646
1	-1	False	435942	0	21	44329113	44329713
1	-1	False	435944	0	21	44333661	44334261
1	-1	False	429361	0	21	23831988	23832588
1	-1	False	432164	0	21	34159723	34160323
1	-1	False	435406	0	21	42644251	42644851
1	-1	False	436142	1	21	44801503	44802103
1	-1	False	436194	0	21	44907487	44908087
1	-1	False	436213	0	21	44945303	44945903
1	-1	False	436224	0	21	44966059	44966659
1	-1	False	436276	0	21	45076528	45077128
1	-1	False	436282	0	21	45090221	45090821
1	-1	False	436288	0	21	45101894	45102494
1	-1	False	436296	0	21	45117021	45117621
1	-1	False	436298	0	21	45120459	45121059
1	-1	False	436316	0	21	45152509	45153109
1	-1	False	436319	0	21	45166214	45166814
1	-1	False	436351	0	21	45242010	45242610
1	-1	False	436357	0	21	45257686	45258286
1	-1	False	436359	0	21	45264010	45264610
1	-1	False	436366	0	21	45281001	45281601
1	-1	False	436370	1	21	45287591	45288191
1	-1	False	436371	0	21	45292357	45292957
1	-1	False	436379	0	21	45313491	45314091
1	-1	False	436380	0	21	45315233	45315833
1	-1	False	436479	0	21	45530177	45530777
1	-1	False	436596	0	21	45824956	45825556
1	-1	False	436882	0	21	46436973	46437573
1	1	True	436428	8	21	45424552	45425152
1	-1	False	436453	0	21	45475300	45475900
1	-1	False	436457	0	21	45485549	45486149
1	-1	False	436470	0	21	45512680	45513280
1	-1	False	436958	1	21	46634855	46635455
1	-1	False	435047	0	21	41874804	41875404
1	-1	False	435836	0	21	43951465	43952065
1	-1	False	432706	0	21	35592717	35593317
1	-1	False	431281	0	21	32239914	32240514
1	-1	False	431429	0	21	32564352	32564952
1	-1	False	431454	1	21	32612071	32612671
1	-1	False	430153	0	21	28765057	28765657
1	-1	False	435379	0	21	42590342	42590942
1	0	True	435525	1	21	42893012	42893612
1	-1	False	436210	0	21	44936199	44936799
1	-1	False	436324	0	21	45180009	45180609
1	-1	False	433294	0	21	36879843	36880443
1	-1	False	433434	0	21	37195609	37196209
1	-1	False	433453	0	21	37236696	37237296
1	-1	False	433461	0	21	37254888	37255488
1	-1	False	433472	0	21	37274028	37274628
1	-1	False	433493	0	21	37315108	37315708
1	-1	False	433527	0	21	37384878	37385478
1	-1	False	433528	0	21	37388081	37388681
1	-1	False	433529	0	21	37389640	37390240
1	-1	False	433558	0	21	37458011	37458611
1	-1	False	433640	0	21	37637926	37638526
1	-1	False	435562	1	21	42974261	42974861
1	-1	False	435896	0	21	44088200	44088800
1	-1	False	435444	0	21	42724352	42724952
1	-1	False	435573	0	21	42996607	42997207
1	-1	False	435574	0	21	42997745	42998345
1	-1	False	435921	0	21	44287772	44288372
1	-1	False	435931	0	21	44307224	44307824
1	-1	False	436516	0	21	45605362	45605962
1	-1	False	435743	0	21	43771834	43772434
1	-1	False	435861	0	21	44011095	44011695
1	-1	False	435932	0	21	44308558	44309158
1	-1	False	435816	0	21	43915250	43915850
1	-1	False	435737	0	21	43761628	43762228
1	-1	False	435972	0	21	44399658	44400258
1	-1	False	435802	0	21	43887353	43887953
1	-1	False	435911	0	21	44269334	44269934
1	-1	False	431547	1	21	32813385	32813985
1	-1	False	435882	0	21	44060945	44061545
1	-1	False	435131	0	21	42073165	42073765
1	-1	False	435623	0	21	43308619	43309219
1	-1	False	435820	0	21	43924245	43924845
1	-1	False	435883	0	21	44063243	44063843
1	-1	False	435923	0	21	44291783	44292383
1	-1	False	436265	0	21	45054896	45055496
1	-1	False	435838	0	21	43953235	43953835
1	-1	False	435884	0	21	44065519	44066119
1	-1	False	435889	0	21	44074756	44075356
1	-1	False	435929	0	21	44302905	44303505
1	-1	False	435989	0	21	44438123	44438723
1	-1	False	436027	0	21	44517239	44517839
1	-1	False	436173	0	21	44860359	44860959
1	-1	False	436176	0	21	44869633	44870233
1	-1	False	436181	0	21	44881392	44881992
1	-1	False	436193	0	21	44905271	44905871
1	-1	False	436196	0	21	44911615	44912215
1	-1	False	436209	0	21	44934969	44935569
1	-1	False	436242	0	21	45001209	45001809
1	-1	False	436009	0	21	44474188	44474788
1	-1	False	436203	0	21	44924753	44925353
1	-1	False	436352	0	21	45244599	45245199
1	-1	False	431557	0	21	32833071	32833671
1	-1	False	430724	0	21	30532083	30532683
1	-1	False	431765	0	21	33300842	33301442
1	-1	False	431914	0	21	33592301	33592901
1	-1	False	432053	0	21	33894821	33895421
1	-1	False	432071	0	21	33933123	33933723
1	-1	False	432073	0	21	33936515	33937115
1	-1	False	432101	0	21	34012401	34013001
1	-1	False	432107	0	21	34027145	34027745
1	-1	False	432109	0	21	34032921	34033521
1	-1	False	432129	1	21	34072906	34073506
1	-1	False	432148	0	21	34108938	34109538
1	-1	False	432235	0	21	34348746	34349346
1	-1	False	432244	0	21	34366907	34367507
1	-1	False	432257	0	21	34508251	34508851
1	-1	False	432308	0	21	34628584	34629184
1	-1	False	432078	0	21	33948404	33949004
1	-1	False	432086	0	21	33968201	33968801
1	-1	False	432088	0	21	33973619	33974219
1	-1	False	432092	0	21	33988949	33989549
1	-1	False	432080	0	21	33952139	33952739
1	-1	False	432087	0	21	33971274	33971874
1	-1	False	432218	0	21	34307886	34308486
1	-1	False	432184	0	21	34217274	34217874
1	-1	False	432183	0	21	34206168	34206768
1	-1	False	432193	0	21	34238527	34239127
1	0	True	432301	1	21	34614747	34615347
1	-1	False	432559	0	21	35198423	35199023
1	-1	False	431927	0	21	33613645	33614245
1	-1	False	431762	0	21	33295183	33295783
1	-1	False	432151	0	21	34119218	34119818
1	-1	False	432162	0	21	34156508	34157108
1	-1	False	432188	0	21	34227995	34228595
1	-1	False	432205	0	21	34277505	34278105
1	-1	False	434085	0	21	38747961	38748561
1	-1	False	434334	0	21	39288393	39288993
1	-1	False	435354	0	21	42540102	42540702
1	-1	False	435413	0	21	42652617	42653217
1	-1	False	435496	0	21	42835157	42835757
1	-1	False	435600	0	21	43267313	43267913
1	-1	False	435636	0	21	43331884	43332484
1	-1	False	435637	0	21	43339121	43339721
1	-1	False	435641	0	21	43356020	43356620
1	-1	False	435650	0	21	43376314	43376914
1	-1	False	435675	0	21	43623284	43623884
1	-1	False	435677	0	21	43634766	43635366
1	-1	False	435660	0	21	43595282	43595882
1	-1	False	434721	0	21	40829431	40830031
1	-1	False	431751	0	21	33274451	33275051
1	-1	False	435294	0	21	42414952	42415552
1	-1	False	435962	0	21	44375629	44376229
1	-1	False	436178	0	21	44875518	44876118
1	-1	False	436192	0	21	44903302	44903902
1	-1	False	431962	0	21	33704781	33705381
1	-1	False	432020	0	21	33828974	33829574
1	-1	False	432033	0	21	33858362	33858962
1	-1	False	435486	0	21	42814402	42815002
1	-1	False	435522	0	21	42885616	42886216
1	-1	False	435749	0	21	43783249	43783849
1	-1	False	435760	0	21	43805028	43805628
1	-1	False	435793	0	21	43874533	43875133
1	-1	False	435879	0	21	44054608	44055208
1	-1	False	435840	0	21	43957792	43958392
1	-1	False	435874	0	21	44043478	44044078
1	-1	False	435969	0	21	44394868	44395468
1	-1	False	436529	0	21	45637913	45638513
1	-1	False	435495	0	21	42832931	42833531
1	-1	False	435577	0	21	43005381	43005981
1	-1	False	433020	0	21	36330755	36331355
1	-1	False	435821	0	21	43925998	43926598
1	-1	False	435653	0	21	43576910	43577510
1	-1	False	435868	0	21	44028702	44029302
1	-1	False	436254	0	21	45029338	45029938
1	-1	False	436262	0	21	45051084	45051684
1	1	True	432465	8	21	34986915	34987515
1	-1	False	433446	1	21	37221110	37221710
1	-1	False	433586	0	21	37522775	37523375
1	-1	False	433611	0	21	37580616	37581216
1	-1	False	433630	0	21	37618687	37619287
1	-1	False	433469	1	21	37267033	37267633
1	-1	False	434047	0	21	38669067	38669667
1	-1	False	434102	0	21	38782098	38782698
1	-1	False	434187	0	21	38958079	38958679
1	-1	False	434216	0	21	39022515	39023115
1	-1	False	434508	0	21	39720077	39720677
1	-1	False	433711	0	21	37801375	37801975
1	-1	False	436223	0	21	44965095	44965695
1	-1	False	436751	0	21	46185323	46185923
1	-1	False	436029	0	21	44520094	44520694
1	-1	False	436139	0	21	44791682	44792282
1	-1	False	436182	0	21	44883635	44884235
1	-1	False	436256	0	21	45036216	45036816
1	-1	False	429566	0	21	25235834	25236434
1	-1	False	435937	0	21	44319708	44320308
1	-1	False	436149	0	21	44815352	44815952
1	-1	False	436220	0	21	44960015	44960615
1	-1	False	436253	0	21	45027527	45028127
1	-1	False	436278	0	21	45082884	45083484
1	-1	False	436283	0	21	45095342	45095942
1	-1	False	436307	0	21	45131930	45132530
1	-1	False	436309	0	21	45134396	45134996
1	-1	False	436337	0	21	45206637	45207237
1	-1	False	436358	0	21	45261722	45262322
1	-1	False	436434	0	21	45438950	45439550
1	-1	False	436593	0	21	45819253	45819853
1	-1	False	436222	0	21	44963493	44964093
1	-1	False	428488	0	21	17611552	17612152
1	-1	False	429532	0	21	25011417	25012017
1	-1	False	431022	0	21	31615578	31616178
1	-1	False	436134	0	21	44779117	44779717
1	-1	False	436229	0	21	44978027	44978627
1	-1	False	436530	0	21	45639830	45640430
1	-1	False	436532	0	21	45645779	45646379
1	-1	False	435142	0	21	42095832	42096432
1	-1	False	436158	0	21	44832671	44833271
1	-1	False	431448	0	21	32601190	32601790
1	-1	False	431860	1	21	33479642	33480242
1	-1	False	432062	0	21	33912058	33912658
1	-1	False	432333	0	21	34689249	34689849
1	-1	False	432334	0	21	34693173	34693773
1	-1	False	432358	0	21	34744705	34745305
1	-1	False	432364	0	21	34761159	34761759
1	-1	False	432374	0	21	34782923	34783523
1	-1	False	432397	0	21	34825072	34825672
1	-1	False	432398	0	21	34827434	34828034
1	-1	False	432405	0	21	34847939	34848539
1	-1	False	432408	0	21	34853631	34854231
1	-1	False	432417	0	21	34874424	34875024
1	-1	False	432429	0	21	34905562	34906162
1	-1	False	432439	0	21	34933586	34934186
1	-1	False	432440	0	21	34935408	34936008
1	-1	False	432445	0	21	34946741	34947341
1	-1	False	432450	0	21	34952686	34953286
1	-1	False	432451	0	21	34954512	34955112
1	-1	False	432453	0	21	34960364	34960964
1	-1	False	432456	0	21	34967673	34968273
1	-1	False	432457	0	21	34968410	34969010
1	-1	False	432462	0	21	34981429	34982029
1	-1	False	432467	0	21	34994912	34995512
1	-1	False	432470	0	21	35001279	35001879
1	-1	False	432471	0	21	35003451	35004051
1	0	True	432482	2	21	35026614	35027214
1	-1	False	432486	0	21	35034206	35034806
1	-1	False	432492	0	21	35046665	35047265
1	-1	False	432497	0	21	35054300	35054900
1	-1	False	432508	0	21	35083648	35084248
1	-1	False	432513	0	21	35092130	35092730
1	0	True	432520	2	21	35106256	35106856
1	-1	False	432522	0	21	35111766	35112366
1	-1	False	432567	0	21	35213665	35214265
1	-1	False	432595	0	21	35296049	35296649
1	-1	False	432612	0	21	35340325	35340925
1	-1	False	432619	0	21	35361778	35362378
1	-1	False	432623	0	21	35366516	35367116
1	-1	False	432651	0	21	35438817	35439417
1	0	True	432826	2	21	35963771	35964371
1	-1	False	432835	0	21	35976909	35977509
1	-1	False	432942	0	21	36187973	36188573
1	-1	False	434124	0	21	38822026	38822626
1	-1	False	434260	0	21	39105710	39106310
1	-1	False	434271	0	21	39134024	39134624
1	-1	False	434309	0	21	39226999	39227599
1	-1	False	434325	0	21	39273907	39274507
1	-1	False	434338	0	21	39295006	39295606
1	-1	False	434339	0	21	39297341	39297941
1	-1	False	434343	0	21	39304510	39305110
1	-1	False	434345	0	21	39308537	39309137
1	-1	False	434351	0	21	39325151	39325751
1	-1	False	434355	0	21	39332009	39332609
1	-1	False	434356	0	21	39333529	39334129
1	-1	False	434361	0	21	39341315	39341915
1	-1	False	434365	1	21	39348762	39349362
1	1	True	434367	8	21	39351446	39352046
1	-1	False	434369	0	21	39353803	39354403
1	-1	False	434376	0	21	39375113	39375713
1	-1	False	434379	1	21	39380113	39380713
1	-1	False	434382	0	21	39385171	39385771
1	-1	False	434393	0	21	39406296	39406896
1	-1	False	434396	0	21	39410223	39410823
1	-1	False	434401	0	21	39426815	39427415
1	-1	False	434406	0	21	39439630	39440230
1	-1	False	434407	0	21	39441565	39442165
