x	y	mask	nodeID	code	chrom	start	end
1	-1	False	190456	0	13	21353677	21354277
1	-1	False	190422	0	13	21204114	21204714
1	-1	False	190488	0	13	21458304	21458904
1	-1	False	190053	0	13	20071826	20072426
1	-1	False	190212	0	13	20598411	20599011
1	-1	False	190232	0	13	20670548	20671148
1	-1	False	190268	0	13	20775324	20775924
1	-1	False	190271	0	13	20781270	20781870
1	-1	False	190309	0	13	20897367	20897967
1	-1	False	192697	0	13	30405255	30405855
1	-1	False	195403	0	13	44758403	44759003
1	-1	False	195452	0	13	44926816	44927416
1	-1	False	195453	0	13	44929830	44930430
1	-1	False	190149	0	13	20406616	20407216
1	-1	False	190402	0	13	21146101	21146701
1	-1	False	190404	0	13	21149328	21149928
1	-1	False	190612	0	13	21987772	21988372
1	-1	False	190416	1	13	21176081	21176681
1	-1	False	190334	0	13	20952949	20953549
1	-1	False	190504	0	13	21507343	21507943
1	-1	False	190728	0	13	22795007	22795607
1	-1	False	190290	0	13	20831739	20832339
1	-1	False	198004	0	13	59474752	59475352
1	-1	False	194807	0	13	42045794	42046394
1	-1	False	190058	0	13	20090524	20091124
1	-1	False	189904	1	13	19633361	19633961
1	-1	False	190244	0	13	20706826	20707426
1	-1	False	190411	0	13	21166523	21167123
1	-1	False	190072	0	13	20123321	20123921
1	-1	False	190281	0	13	20807649	20808249
1	-1	False	190301	0	13	20877119	20877719
1	-1	False	192702	0	13	30418048	30418648
1	-1	False	194353	0	13	40473231	40473831
1	-1	False	195405	0	13	44763522	44764122
1	-1	False	195427	0	13	44839329	44839929
1	-1	False	190316	0	13	20912308	20912908
1	-1	False	190609	0	13	21978716	21979316
1	-1	False	192983	0	13	31558268	31558868
1	-1	False	190392	0	13	21123314	21123914
1	-1	False	190448	0	13	21326084	21326684
1	-1	False	190951	0	13	23838847	23839447
1	-1	False	189903	0	13	19631296	19631896
1	-1	False	191887	0	13	27414817	27415417
1	-1	False	196624	0	13	49627394	49627994
1	-1	False	190280	0	13	20806211	20806811
1	-1	False	192974	0	13	31491562	31492162
1	-1	False	194439	0	13	40764126	40764726
1	-1	False	194684	0	13	41590017	41590617
1	-1	False	189846	0	13	19071289	19071889
1	-1	False	189893	0	13	19588381	19588981
1	-1	False	189896	1	13	19601673	19602273
1	-1	False	189909	0	13	19650869	19651469
1	-1	False	189910	0	13	19654852	19655452
1	-1	False	189977	1	13	19863218	19863818
1	-1	False	190013	0	13	19939514	19940114
1	-1	False	195004	0	13	42972592	42973192
1	-1	False	200325	0	13	80414273	80414873
1	-1	False	197758	0	13	55528333	55528933
1	-1	False	195393	0	13	44706305	44706905
1	-1	False	190276	0	13	20794522	20795122
1	-1	False	189916	0	13	19671784	19672384
1	-1	False	189898	0	13	19609826	19610426
1	-1	False	189908	0	13	19645199	19645799
1	-1	False	189848	0	13	19086790	19087390
1	-1	False	189867	0	13	19234749	19235349
1	-1	False	189940	0	13	19764703	19765303
1	-1	False	189943	0	13	19772292	19772892
1	-1	False	189945	0	13	19780862	19781462
1	-1	False	189986	0	13	19880057	19880657
1	-1	False	190008	0	13	19928927	19929527
1	-1	False	190010	0	13	19932609	19933209
1	-1	False	195322	0	13	44478952	44479552
1	-1	False	190111	0	13	20226022	20226622
1	-1	False	190028	0	13	19979143	19979743
1	-1	False	189891	0	13	19564101	19564701
1	-1	False	189829	0	13	18969122	18969722
1	-1	False	198766	0	13	67506967	67507567
1	-1	False	190096	0	13	20175638	20176238
1	-1	False	195356	0	13	44580981	44581581
1	-1	False	190027	0	13	19970535	19971135
1	-1	False	190264	0	13	20765869	20766469
1	-1	False	190012	0	13	19935885	19936485
1	-1	False	194477	0	13	40942688	40943288
1	-1	False	194521	0	13	41073258	41073858
1	-1	False	194526	0	13	41082424	41083024
1	-1	False	194530	0	13	41090808	41091408
1	-1	False	194567	0	13	41220527	41221127
1	-1	False	194569	0	13	41223664	41224264
1	-1	False	194531	0	13	41096637	41097237
1	-1	False	194534	0	13	41105067	41105667
1	-1	False	194880	0	13	42347093	42347693
1	-1	False	194578	0	13	41247338	41247938
1	-1	False	194542	0	13	41131896	41132496
1	-1	False	194669	0	13	41549515	41550115
1	-1	False	194694	0	13	41628690	41629290
1	-1	False	194537	0	13	41118950	41119550
1	-1	False	193761	0	13	36829777	36830377
1	-1	False	194680	0	13	41578107	41578707
1	-1	False	193769	0	13	36846742	36847342
1	-1	False	194651	0	13	41490479	41491079
1	-1	False	193595	0	13	35980993	35981593
1	-1	False	193810	0	13	36998584	36999184
edge index:
0	1
1	0
1	2
1	3
2	4
2	1
2	5
2	6
2	7
2	8
3	1
4	2
4	9
4	10
4	11
4	12
5	13
5	14
5	2
5	15
6	2
6	16
7	2
7	17
7	18
7	19
8	2
9	4
9	20
10	4
10	21
11	4
11	22
11	23
11	24
11	25
11	26
11	27
11	28
11	29
11	30
11	31
11	32
11	33
11	34
11	35
11	36
11	37
11	38
11	39
11	40
11	41
11	42
11	43
11	44
11	45
12	4
12	46
13	5
14	5
14	47
15	5
16	6
16	48
16	49
17	7
18	7
19	7
20	9
20	50
20	51
21	10
22	52
22	53
22	54
22	55
22	11
22	39
22	56
23	57
23	58
23	11
23	59
24	11
25	11
26	60
26	11
27	11
28	11
29	61
29	11
30	62
30	11
30	63
31	11
31	64
32	11
33	11
34	11
35	65
35	61
35	11
36	11
36	39
36	66
37	11
37	67
38	11
38	68
39	22
39	69
39	70
39	11
39	36
39	71
39	72
39	73
40	62
40	74
40	11
40	59
40	75
41	11
42	11
42	56
43	11
44	11
44	64
44	76
44	59
44	77
44	78
45	11
45	79
46	12
47	14
48	80
48	81
48	16
49	16
49	82
50	20
51	20
51	55
52	83
52	22
53	22
54	22
54	84
54	85
54	86
54	87
54	88
55	89
55	90
55	91
55	22
55	51
55	92
55	93
55	94
56	22
56	95
56	96
56	97
56	42
56	98
56	99
56	100
57	23
58	23
58	101
58	102
59	69
59	23
59	40
59	44
59	68
60	103
60	104
60	26
61	29
61	35
62	30
62	40
63	30
64	105
64	31
64	106
64	44
64	107
65	35
65	108
66	36
66	109
67	37
68	38
68	59
69	80
69	110
69	111
69	39
69	59
70	112
70	39
71	39
72	39
73	39
74	40
75	40
76	44
77	44
78	44
79	113
79	45
80	114
80	115
80	69
80	48
80	116
80	117
81	48
82	49
83	52
84	54
85	54
86	118
86	54
87	119
87	120
87	121
87	122
87	54
87	116
88	54
88	123
88	124
89	55
90	125
90	55
91	126
91	55
92	55
93	55
94	55
95	56
95	127
96	56
97	56
98	128
98	56
99	56
100	56
101	58
102	58
102	129
103	60
104	60
104	130
105	131
105	132
105	133
105	134
105	135
105	136
105	64
105	137
106	64
107	64
107	138
107	139
107	140
108	65
109	66
110	141
110	69
111	69
111	142
112	70
112	143
112	144
113	145
113	79
114	80
115	80
116	80
116	87
116	146
116	147
116	148
117	80
118	86
119	87
120	87
121	87
122	149
122	87
122	150
123	88
123	151
124	88
125	90
125	152
126	153
126	91
127	95
128	154
128	98
129	102
129	155
130	104
131	156
131	105
132	105
133	105
134	105
134	157
135	105
136	105
136	158
137	105
137	159
138	107
139	160
139	161
139	162
139	107
140	107
141	110
142	163
142	111
143	112
144	112
144	164
144	165
145	113
145	166
145	167
145	168
146	116
147	169
147	116
147	170
148	116
148	171
149	122
149	172
149	173
150	122
151	174
151	123
151	175
152	125
153	176
153	177
153	178
153	179
153	180
153	181
153	182
153	126
153	183
153	184
154	128
155	129
156	131
157	134
158	136
159	137
160	139
161	139
161	185
162	186
162	139
163	142
164	144
165	144
166	145
167	145
168	145
169	147
170	147
171	148
172	187
172	149
173	149
174	151
175	151
176	153
177	153
178	153
179	153
179	188
180	189
180	153
180	190
181	191
181	192
181	153
181	193
181	194
181	195
181	196
181	197
181	198
181	199
182	153
183	153
184	153
185	161
186	162
187	200
187	172
188	179
188	201
189	180
190	202
190	180
191	181
192	203
192	181
193	181
194	181
195	181
195	204
196	181
197	181
197	205
198	181
199	181
199	206
200	187
201	188
201	207
201	208
202	190
202	209
203	192
204	195
205	197
206	199
207	201
208	201
208	210
209	202
210	208
210	211
211	210
211	212
211	213
211	214
211	215
212	211
212	216
213	211
213	217
213	218
214	211
214	219
215	211
215	220
215	221
216	212
216	222
217	213
218	213
219	214
220	223
220	215
221	224
221	215
221	225
222	216
223	220
224	226
224	221
225	227
225	221
226	228
226	224
227	225
228	226
228	229
229	228
