x	y	mask	nodeID	code	chrom	start	end
1	-1	False	114628	0	11	474179	474779
1	-1	False	114582	0	11	356955	357555
1	-1	False	114675	0	11	568525	569125
1	-1	False	114609	0	11	427031	427631
1	-1	False	114505	0	11	204467	205067
1	-1	False	114578	0	11	350182	350782
1	-1	False	114752	0	11	733130	733730
1	-1	False	118165	0	11	9966782	9967382
1	-1	False	119836	0	11	14190319	14190919
1	-1	False	114651	0	11	521797	522397
1	-1	False	114688	0	11	593080	593680
1	-1	False	114691	0	11	599821	600421
1	-1	False	114729	0	11	688178	688778
1	-1	False	114760	0	11	755406	756006
1	-1	False	114786	0	11	802276	802876
1	-1	False	133069	0	11	66885367	66885967
1	-1	False	114652	0	11	523600	524200
1	-1	False	114715	0	11	665915	666515
1	-1	False	114735	0	11	698213	698813
1	-1	False	115044	0	11	1466347	1466947
1	-1	False	114604	0	11	418639	419239
1	-1	False	114630	0	11	479237	479837
1	-1	False	114763	0	11	760183	760783
1	-1	False	114765	0	11	764439	765039
1	-1	False	114860	0	11	966162	966762
1	-1	False	114623	0	11	463065	463665
1	-1	False	114635	0	11	488985	489585
1	-1	False	114756	0	11	741191	741791
1	-1	False	114788	1	11	809323	809923
1	-1	False	134333	0	11	69752110	69752710
1	-1	False	114660	0	11	542208	542808
1	-1	False	114708	0	11	646094	646694
1	-1	False	114725	0	11	680639	681239
1	-1	False	121295	0	11	18345393	18345993
1	-1	False	132504	1	11	65662615	65663215
1	-1	False	131849	1	11	64240373	64240973
1	-1	False	114602	1	11	414685	415285
1	0	True	114667	1	11	556180	556780
1	-1	False	115287	0	11	1968150	1968750
1	-1	False	114600	0	11	410861	411461
1	-1	False	114722	0	11	676730	677330
1	-1	False	114738	0	11	704612	705212
1	-1	False	114745	0	11	715346	715946
1	-1	False	114767	0	11	767915	768515
1	-1	False	114774	0	11	780198	780798
1	-1	False	114812	0	11	859563	860163
1	-1	False	114839	1	11	924536	925136
1	-1	False	114714	0	11	662286	662886
1	-1	False	114772	0	11	775728	776328
1	-1	False	114899	0	11	1047416	1048016
1	-1	False	116186	0	11	4184880	4185480
1	-1	False	114557	0	11	311296	311896
1	-1	False	114712	0	11	656818	657418
1	-1	False	114759	0	11	751458	752058
1	-1	False	114775	0	11	781246	781846
1	-1	False	132515	0	11	65681173	65681773
1	-1	False	114785	0	11	800618	801218
1	-1	False	114803	0	11	845522	846122
1	-1	False	135942	0	11	73690702	73691302
1	-1	False	114668	1	11	559174	559774
1	-1	False	114787	0	11	806476	807076
1	-1	False	114794	0	11	828557	829157
1	-1	False	114796	0	11	831257	831857
1	-1	False	114809	0	11	856299	856899
1	-1	False	114810	0	11	857709	858309
1	-1	False	114827	0	11	895301	895901
1	-1	False	114832	0	11	906385	906985
1	-1	False	114834	1	11	910509	911109
1	-1	False	114838	0	11	921672	922272
1	-1	False	114897	0	11	1042836	1043436
1	-1	False	114915	1	11	1102135	1102735
1	-1	False	115071	0	11	1517760	1518360
1	-1	False	115414	0	11	2257480	2258080
1	-1	False	115133	0	11	1652656	1653256
1	-1	False	115366	0	11	2149974	2150574
1	-1	False	122761	0	11	26226577	26227177
1	-1	False	126979	0	11	44725792	44726392
1	-1	False	127567	0	11	46070746	46071346
1	-1	False	127648	0	11	46238573	46239173
1	-1	False	127676	0	11	46296067	46296667
1	-1	False	127680	0	11	46306226	46306826
1	1	True	127693	8	11	46330844	46331444
1	-1	False	127710	1	11	46361306	46361906
1	-1	False	127725	0	11	46391158	46391758
1	-1	False	127731	0	11	46400118	46400718
1	-1	False	127823	0	11	46581619	46582219
1	-1	False	128082	0	11	47130182	47130782
1	-1	False	117603	0	11	8668513	8669113
1	-1	False	121318	0	11	18391456	18392056
1	-1	False	124147	0	11	32999585	33000185
1	-1	False	127885	0	11	46703463	46704063
1	-1	False	127949	0	11	46843894	46844494
1	-1	False	128235	0	11	47439781	47440381
1	-1	False	129280	0	11	57734095	57734695
1	-1	False	129487	0	11	58356162	58356762
1	-1	False	129852	0	11	59537257	59537857
1	-1	False	129885	1	11	59615470	59616070
1	-1	False	130004	0	11	59906697	59907297
1	-1	False	130246	0	11	60659930	60660530
1	-1	False	130338	1	11	60855218	60855818
1	-1	False	130431	0	11	61041964	61042564
1	-1	False	130438	0	11	61056163	61056763
1	-1	False	130459	0	11	61097500	61098100
1	-1	False	130482	0	11	61149947	61150547
1	-1	False	130488	1	11	61161370	61161970
1	-1	False	130497	0	11	61179761	61180361
1	-1	False	130511	0	11	61248472	61249072
1	-1	False	130513	0	11	61251889	61252489
1	-1	False	130528	0	11	61281393	61281993
1	-1	False	130530	0	11	61282980	61283580
1	-1	False	130544	0	11	61308311	61308911
1	-1	False	130557	1	11	61332797	61333397
1	-1	False	130562	0	11	61341761	61342361
1	-1	False	130563	0	11	61345141	61345741
1	-1	False	130567	0	11	61351490	61352090
1	-1	False	130569	1	11	61356500	61357100
1	-1	False	130571	0	11	61369722	61370322
1	-1	False	130572	0	11	61370755	61371355
1	-1	False	130573	0	11	61372099	61372699
1	-1	False	130578	0	11	61380509	61381109
1	-1	False	130580	0	11	61382742	61383342
1	-1	False	130581	0	11	61385192	61385792
1	-1	False	130582	0	11	61388676	61389276
1	-1	False	130587	0	11	61399114	61399714
1	-1	False	130589	0	11	61403786	61404386
1	-1	False	130642	0	11	61513385	61513985
1	-1	False	130708	0	11	61653796	61654396
1	-1	False	130713	1	11	61666956	61667556
1	-1	False	130725	0	11	61689296	61689896
1	-1	False	130794	0	11	61809648	61810248
1	-1	False	130824	0	11	61866158	61866758
1	-1	False	130835	1	11	61891244	61891844
1	-1	False	130850	1	11	61919983	61920583
1	0	True	130871	2	11	61971504	61972104
1	-1	False	131164	1	11	62591222	62591822
1	-1	False	139496	0	11	85974906	85975506
1	-1	False	139567	0	11	86113645	86114245
1	-1	False	144980	0	11	112092491	112093091
1	-1	False	147866	0	11	119505507	119506107
1	-1	False	151079	0	11	130056955	130057555
1	-1	False	131568	0	11	63686382	63686982
1	-1	False	131636	0	11	63820902	63821502
1	-1	False	131637	0	11	63823679	63824279
1	-1	False	131645	1	11	63838607	63839207
1	-1	False	131648	0	11	63844802	63845402
1	-1	False	131655	0	11	63860285	63860885
1	-1	False	131718	0	11	63977926	63978526
1	-1	False	131738	0	11	64021525	64022125
1	-1	False	141090	0	11	93842242	93842842
1	-1	False	126761	0	11	44275591	44276191
1	-1	False	131202	1	11	62669759	62670359
1	-1	False	131321	0	11	62962192	62962792
1	-1	False	131653	0	11	63854370	63854970
1	-1	False	131673	0	11	63892684	63893284
1	-1	False	131699	0	11	63942361	63942961
1	-1	False	131709	0	11	63961578	63962178
1	-1	False	131725	0	11	63994688	63995288
1	-1	False	131744	0	11	64031703	64032303
1	-1	False	131784	0	11	64104790	64105390
1	-1	False	131815	1	11	64165812	64166412
1	-1	False	131819	0	11	64173980	64174580
1	-1	False	131820	0	11	64176961	64177561
1	-1	False	131832	0	11	64201328	64201928
1	-1	False	131843	1	11	64225879	64226479
1	-1	False	131856	0	11	64264837	64265437
1	-1	False	131857	0	11	64270911	64271511
1	-1	False	131862	0	11	64283401	64284001
1	-1	False	131868	0	11	64292886	64293486
1	-1	False	131873	1	11	64300081	64300681
1	-1	False	131898	1	11	64348568	64349168
1	-1	False	131950	0	11	64461003	64461603
1	-1	False	131973	0	11	64510121	64510721
1	-1	False	132016	0	11	64604557	64605157
1	-1	False	132069	0	11	64707252	64707852
1	-1	False	147456	0	11	118642732	118643332
1	-1	False	131650	0	11	63848099	63848699
1	-1	False	131921	0	11	64393121	64393721
1	-1	False	131854	0	11	64261736	64262336
1	-1	False	131949	0	11	64458485	64459085
1	-1	False	131962	0	11	64486131	64486731
1	-1	False	131967	0	11	64495514	64496114
1	-1	False	131976	0	11	64515981	64516581
1	-1	False	132036	0	11	64651449	64652049
1	-1	False	133442	0	11	67592635	67593235
1	-1	False	141479	0	11	94969358	94969958
1	-1	False	132072	0	11	64710181	64710781
1	-1	False	129400	0	11	58034930	58035530
1	-1	False	131265	1	11	62831750	62832350
1	-1	False	132056	0	11	64684470	64685070
1	-1	False	132068	0	11	64705193	64705793
1	-1	False	132088	1	11	64742665	64743265
1	-1	False	132093	0	11	64752003	64752603
1	-1	False	132094	0	11	64753798	64754398
1	-1	False	132102	0	11	64767612	64768212
1	-1	False	132103	0	11	64770282	64770882
1	-1	False	132116	0	11	64793844	64794444
1	-1	False	132120	0	11	64800193	64800793
1	-1	False	132127	0	11	64812720	64813320
1	-1	False	132158	0	11	64870147	64870747
1	-1	False	132166	0	11	64887948	64888548
1	-1	False	132189	0	11	64933482	64934082
1	-1	False	132190	1	11	64935592	64936192
1	-1	False	132212	1	11	64996670	64997270
1	-1	False	132254	0	11	65085325	65085925
1	1	True	132310	8	11	65221580	65222180
1	-1	False	132313	0	11	65229514	65230114
1	-1	False	132326	0	11	65254154	65254754
1	-1	False	133312	0	11	67313728	67314328
1	-1	False	131233	0	11	62746427	62747027
1	-1	False	132130	0	11	64818255	64818855
1	-1	False	132430	0	11	65491334	65491934
1	-1	False	132098	1	11	64759673	64760273
1	-1	False	132109	0	11	64784162	64784762
1	-1	False	132111	0	11	64787626	64788226
1	-1	False	132145	0	11	64847935	64848535
1	-1	False	132149	0	11	64856455	64857055
1	-1	False	132154	0	11	64865105	64865705
1	-1	False	132163	0	11	64882340	64882940
1	-1	False	132214	0	11	65001418	65002018
1	-1	False	132225	1	11	65021671	65022271
1	-1	False	132944	0	11	66620806	66621406
1	-1	False	132121	1	11	64802890	64803490
1	-1	False	132144	0	11	64845440	64846040
1	-1	False	132147	0	11	64851773	64852373
1	-1	False	132162	1	11	64878320	64878920
1	-1	False	132172	0	11	64899705	64900305
1	-1	False	129864	0	11	59560515	59561115
1	-1	False	132164	0	11	64884693	64885293
1	-1	False	132221	1	11	65013394	65013994
1	-1	False	132223	1	11	65017707	65018307
1	-1	False	132227	1	11	65027138	65027738
1	-1	False	132229	0	11	65032944	65033544
1	-1	False	132251	0	11	65077681	65078281
1	-1	False	132252	1	11	65083739	65084339
1	1	True	132273	8	11	65134806	65135406
1	-1	False	132303	0	11	65203565	65204165
1	-1	False	132344	0	11	65296619	65297219
1	-1	False	132477	0	11	65610388	65610988
1	-1	False	124319	0	11	33404691	33405291
1	-1	False	131995	0	11	64557564	64558164
1	-1	False	132100	1	11	64762493	64763093
1	-1	False	132106	0	11	64776870	64777470
1	-1	False	132126	1	11	64810250	64810850
1	-1	False	132186	1	11	64924388	64924988
1	-1	False	132191	0	11	64936828	64937428
1	-1	False	132231	0	11	65036799	65037399
1	-1	False	132234	0	11	65045566	65046166
1	1	True	132255	8	11	65089682	65090282
1	-1	False	132260	0	11	65099368	65099968
1	-1	False	132261	0	11	65101840	65102440
1	-1	False	132262	0	11	65103562	65104162
1	-1	False	132268	1	11	65122020	65122620
1	-1	False	132269	0	11	65125191	65125791
1	-1	False	132270	0	11	65128490	65129090
1	-1	False	132277	0	11	65143866	65144466
1	-1	False	132279	0	11	65148096	65148696
1	-1	False	132291	0	11	65178017	65178617
1	-1	False	132292	1	11	65181088	65181688
1	-1	False	132295	0	11	65187602	65188202
1	-1	False	132299	0	11	65194864	65195464
1	-1	False	132306	0	11	65208745	65209345
1	-1	False	132321	0	11	65246207	65246807
1	-1	False	132324	0	11	65250851	65251451
1	-1	False	132330	0	11	65266493	65267093
1	-1	False	132363	0	11	65330595	65331195
1	-1	False	132373	0	11	65352058	65352658
1	-1	False	137886	0	11	78095183	78095783
1	-1	False	144972	0	11	112079181	112079781
1	-1	False	132129	0	11	64815791	64816391
1	-1	False	132155	0	11	64866900	64867500
1	-1	False	132183	0	11	64917541	64918141
1	-1	False	132198	0	11	64954941	64955541
1	-1	False	132202	0	11	64965055	64965655
1	-1	False	132213	0	11	64999576	65000176
1	-1	False	132230	0	11	65035531	65036131
1	-1	False	132286	0	11	65163759	65164359
1	-1	False	132397	0	11	65404993	65405593
1	-1	False	132639	0	11	65962239	65962839
1	-1	False	125718	0	11	37089058	37089658
1	0	True	131567	1	11	63681199	63681799
1	-1	False	131963	0	11	64488151	64488751
1	-1	False	132037	0	11	64656763	64657363
1	-1	False	132086	0	11	64739143	64739743
1	-1	False	132091	0	11	64749742	64750342
1	-1	False	132205	1	11	64971734	64972334
1	-1	False	132243	0	11	65064305	65064905
1	-1	False	132246	0	11	65068749	65069349
1	-1	False	132256	0	11	65091947	65092547
1	-1	False	132257	0	11	65094259	65094859
1	-1	False	132280	0	11	65151656	65152256
1	-1	False	132282	0	11	65157302	65157902
1	-1	False	132285	0	11	65160580	65161180
1	-1	False	132294	0	11	65185888	65186488
1	-1	False	132296	0	11	65189683	65190283
1	-1	False	132298	0	11	65192954	65193554
1	1	True	132301	8	11	65199655	65200255
1	1	True	132307	8	11	65211100	65211700
1	-1	False	132308	0	11	65213502	65214102
1	-1	False	132309	0	11	65219227	65219827
1	-1	False	132311	0	11	65225069	65225669
1	-1	False	132335	0	11	65278486	65279086
1	-1	False	132341	0	11	65289592	65290192
1	-1	False	132343	0	11	65295372	65295972
1	-1	False	132366	0	11	65337880	65338480
1	0	True	132424	2	11	65477018	65477618
1	-1	False	132436	0	11	65519251	65519851
1	-1	False	132813	0	11	66354987	66355587
1	-1	False	132117	0	11	64795128	64795728
1	-1	False	132278	0	11	65145784	65146384
1	-1	False	132293	0	11	65183937	65184537
1	-1	False	128411	0	11	47776979	47777579
1	-1	False	132342	1	11	65293845	65294445
1	-1	False	132351	0	11	65311414	65312014
1	-1	False	132569	0	11	65806720	65807320
1	-1	False	137163	0	11	76407322	76407922
1	-1	False	132201	0	11	64963203	64963803
1	-1	False	132338	0	11	65284763	65285363
1	-1	False	132345	0	11	65298489	65299089
1	-1	False	132382	0	11	65375617	65376217
1	-1	False	132429	0	11	65488875	65489475
1	0	True	132460	1	11	65575752	65576352
1	-1	False	132651	0	11	65986979	65987579
1	-1	False	132684	0	11	66056202	66056802
1	-1	False	142472	0	11	99301265	99301865
1	-1	False	143636	0	11	107439664	107440264
1	-1	False	132456	0	11	65566022	65566622
1	-1	False	132461	0	11	65577252	65577852
1	-1	False	129546	1	11	58575555	58576155
1	-1	False	132328	0	11	65258464	65259064
1	-1	False	132331	0	11	65270614	65271214
1	-1	False	132361	0	11	65325370	65325970
1	-1	False	132365	0	11	65336261	65336861
1	0	True	132432	2	11	65493754	65494354
1	-1	False	135990	0	11	73785717	73786317
1	-1	False	131907	0	11	64364350	64364950
1	-1	False	132368	0	11	65341401	65342001
1	-1	False	132379	0	11	65370040	65370640
1	-1	False	132473	0	11	65599922	65600522
1	-1	False	144694	0	11	111462553	111463153
1	-1	False	132417	0	11	65459862	65460462
1	1	True	132356	8	11	65318919	65319519
1	0	True	132385	1	11	65381670	65382270
1	-1	False	132529	1	11	65711733	65712333
1	-1	False	132887	0	11	66505232	66505832
1	-1	False	130252	0	11	60683863	60684463
1	-1	False	132423	0	11	65474602	65475202
1	-1	False	132437	0	11	65520649	65521249
1	-1	False	131062	0	11	62375410	62376010
1	-1	False	132347	0	11	65302623	65303223
1	-1	False	132386	0	11	65383423	65384023
1	-1	False	132401	0	11	65412605	65413205
1	-1	False	132403	0	11	65416251	65416851
1	-1	False	120895	1	11	17389012	17389612
1	-1	False	132333	0	11	65273001	65273601
1	-1	False	132470	1	11	65595498	65596098
1	-1	False	132685	0	11	66059478	66060078
1	-1	False	132281	0	11	65154574	65155174
1	-1	False	132395	0	11	65400605	65401205
1	-1	False	132464	0	11	65580938	65581538
1	-1	False	132576	0	11	65817826	65818426
1	-1	False	132673	0	11	66031708	66032308
1	-1	False	140398	0	11	89533485	89534085
1	-1	False	131844	1	11	64229684	64230284
1	-1	False	132367	0	11	65339150	65339750
1	-1	False	132370	0	11	65346050	65346650
1	-1	False	132402	0	11	65414522	65415122
1	-1	False	127486	0	11	45897233	45897833
1	-1	False	128200	0	11	47363973	47364573
1	-1	False	131283	1	11	62880595	62881195
1	-1	False	132332	0	11	65271970	65272570
1	-1	False	132383	0	11	65378297	65378897
1	1	True	132442	8	11	65530066	65530666
1	-1	False	132524	0	11	65697005	65697605
1	-1	False	132633	0	11	65953252	65953852
1	-1	False	148452	0	11	120917589	120918189
1	-1	False	131739	0	11	64022894	64023494
1	-1	False	132406	0	11	65433067	65433667
1	-1	False	132419	0	11	65461986	65462586
1	-1	False	132427	0	11	65484372	65484972
1	-1	False	137539	0	11	77213204	77213804
1	-1	False	125693	0	11	36913816	36914416
1	-1	False	132389	0	11	65390884	65391484
1	-1	False	132415	0	11	65457123	65457723
1	-1	False	132416	0	11	65458537	65459137
1	-1	False	132421	0	11	65463642	65464242
1	-1	False	132793	0	11	66313935	66314535
1	-1	False	132811	0	11	66353086	66353686
1	-1	False	134463	0	11	70024227	70024827
1	-1	False	129886	0	11	59618412	59619012
1	-1	False	132439	1	11	65524797	65525397
1	-1	False	132882	0	11	66492996	66493596
1	-1	False	128649	0	11	48657061	48657661
1	-1	False	131240	0	11	62760289	62760889
1	-1	False	132312	0	11	65227615	65228215
1	-1	False	132387	0	11	65384721	65385321
1	-1	False	132407	0	11	65436063	65436663
1	-1	False	132410	0	11	65444251	65444851
1	-1	False	132426	0	11	65483145	65483745
1	-1	False	132479	0	11	65614969	65615569
1	-1	False	132777	0	11	66271256	66271856
1	-1	False	135169	0	11	72039986	72040586
1	-1	False	138797	0	11	82798333	82798933
1	-1	False	152014	0	11	134016659	134017259
1	-1	False	115165	0	11	1726077	1726677
1	-1	False	116120	0	11	4038655	4039255
1	-1	False	116618	0	11	5755391	5755991
1	-1	False	118604	0	11	11012650	11013250
1	-1	False	125352	0	11	35937421	35938021
1	-1	False	127786	0	11	46505641	46506241
1	-1	False	130227	0	11	60605323	60605923
1	-1	False	131116	0	11	62489282	62489882
1	-1	False	131121	0	11	62494412	62495012
1	-1	False	131179	1	11	62621685	62622285
1	-1	False	131228	0	11	62736886	62737486
1	-1	False	131446	0	11	63395153	63395753
1	0	True	131493	2	11	63531271	63531871
1	-1	False	131528	0	11	63602397	63602997
1	-1	False	131666	0	11	63880213	63880813
1	-1	False	131788	0	11	64115490	64116090
1	1	True	131850	8	11	64252105	64252705
1	-1	False	131902	0	11	64355164	64355764
1	-1	False	131923	0	11	64397721	64398321
1	-1	False	131935	0	11	64426520	64427120
1	-1	False	131938	0	11	64432724	64433324
1	-1	False	131947	0	11	64454511	64455111
1	-1	False	132026	0	11	64630275	64630875
1	-1	False	132058	0	11	64687889	64688489
1	-1	False	132096	0	11	64756447	64757047
1	-1	False	132114	0	11	64791030	64791630
1	-1	False	132125	0	11	64808124	64808724
1	-1	False	132167	0	11	64889582	64890182
1	-1	False	132228	0	11	65030601	65031201
