x	y	mask	nodeID	code	chrom	start	end
1	-1	False	207910	0	14	27680198	27680798
1	-1	False	209496	0	14	35007251	35007851
1	-1	False	206862	0	14	22818124	22818724
1	-1	False	206895	0	14	22878306	22878906
1	-1	False	206797	0	14	22642863	22643463
1	-1	False	206893	1	14	22871516	22872116
1	-1	False	206938	1	14	22981965	22982565
1	-1	False	207078	0	14	23271482	23272082
1	-1	False	207345	0	14	23934368	23934968
1	-1	False	211575	0	14	50536482	50537082
1	-1	False	206902	0	14	22891139	22891739
1	-1	False	206940	0	14	22986476	22987076
1	-1	False	207029	0	14	23169275	23169875
1	-1	False	206731	0	14	22472956	22473556
1	-1	False	206935	0	14	22968667	22969267
1	-1	False	206939	0	14	22983569	22984169
1	-1	False	206949	0	14	23001548	23002148
1	-1	False	206966	0	14	23042503	23043103
1	-1	False	206637	0	14	22143987	22144587
1	-1	False	207870	0	14	27029713	27030313
1	-1	False	206443	0	14	21451960	21452560
1	-1	False	206694	0	14	22384867	22385467
1	-1	False	206776	0	14	22583504	22584104
1	-1	False	206781	0	14	22592911	22593511
1	-1	False	206786	0	14	22601022	22601622
1	-1	False	206827	0	14	22743579	22744179
1	-1	False	206767	0	14	22568016	22568616
1	-1	False	206842	0	14	22778818	22779418
1	-1	False	206847	0	14	22792435	22793035
1	-1	False	206898	1	14	22882921	22883521
1	-1	False	206899	0	14	22886270	22886870
1	-1	False	206923	0	14	22941380	22941980
1	-1	False	206930	0	14	22954406	22955006
1	-1	False	206945	0	14	22993360	22993960
1	-1	False	206948	0	14	22999339	22999939
1	-1	False	206965	0	14	23040121	23040721
1	-1	False	206973	0	14	23056133	23056733
1	-1	False	206974	0	14	23059150	23059750
1	-1	False	206978	1	14	23071264	23071864
1	-1	False	206991	1	14	23094457	23095057
1	-1	False	207000	0	14	23108903	23109503
1	-1	False	207035	0	14	23180092	23180692
1	-1	False	207094	1	14	23301230	23301830
1	-1	False	208056	0	14	29169461	29170061
1	-1	False	208457	0	14	31121357	31121957
1	-1	False	215189	0	14	64840633	64841233
1	-1	False	217960	0	14	73785882	73786482
1	-1	False	206951	0	14	23007488	23008088
1	-1	False	206952	0	14	23011074	23011674
1	-1	False	206953	0	14	23012437	23013037
1	-1	False	206956	0	14	23019404	23020004
1	-1	False	206969	0	14	23046864	23047464
1	-1	False	207013	0	14	23136108	23136708
1	-1	False	221567	1	14	91113772	91114372
1	-1	False	206065	1	14	20469105	20469705
1	-1	False	205967	0	14	19989055	19989655
1	-1	False	206019	0	14	20330079	20330679
1	-1	False	206022	1	14	20343108	20343708
1	-1	False	206045	1	14	20413139	20413739
1	-1	False	206058	0	14	20449459	20450059
1	-1	False	206060	0	14	20452418	20453018
1	-1	False	206108	0	14	20600467	20601067
1	-1	False	206135	0	14	20665207	20665807
1	-1	False	206143	1	14	20682561	20683161
1	-1	False	206147	0	14	20690999	20691599
1	-1	False	206159	0	14	20730194	20730794
1	-1	False	206299	0	14	21097265	21097865
1	-1	False	206439	0	14	21445711	21446311
1	-1	False	213238	0	14	56967639	56968239
1	-1	False	205945	0	14	19808078	19808678
1	-1	False	206380	0	14	21303899	21304499
1	-1	False	208002	0	14	28796004	28796604
1	-1	False	206075	0	14	20493312	20493912
1	-1	False	206079	0	14	20514327	20514927
1	-1	False	206082	0	14	20527619	20528219
1	-1	False	206315	0	14	21137187	21137787
1	-1	False	206086	0	14	20532015	20532615
1	-1	False	206205	0	14	20850505	20851105
1	-1	False	206118	0	14	20626087	20626687
1	-1	False	206121	0	14	20630734	20631334
1	-1	False	206213	0	14	20869790	20870390
1	-1	False	206763	0	14	22556731	22557331
1	-1	False	206802	0	14	22657055	22657655
1	-1	False	206841	0	14	22777015	22777615
1	-1	False	206900	0	14	22888434	22889034
1	-1	False	212204	0	14	52961256	52961856
1	-1	False	206861	1	14	22815510	22816110
1	-1	False	206878	0	14	22848370	22848970
1	-1	False	207102	0	14	23326596	23327196
1	-1	False	207216	0	14	23558139	23558739
1	-1	False	206743	0	14	22503533	22504133
1	-1	False	206766	0	14	22563527	22564127
1	-1	False	206770	0	14	22573791	22574391
1	-1	False	206799	0	14	22647491	22648091
1	-1	False	206838	0	14	22773164	22773764
1	1	True	206844	8	14	22783222	22783822
1	-1	False	206859	0	14	22812825	22813425
1	-1	False	206868	1	14	22829599	22830199
1	-1	False	206869	0	14	22832818	22833418
1	-1	False	206875	0	14	22842376	22842976
1	-1	False	206891	0	14	22867982	22868582
1	-1	False	206921	0	14	22938390	22938990
1	-1	False	206937	1	14	22976541	22977141
1	-1	False	206987	0	14	23086964	23087564
1	0	True	207004	1	14	23119325	23119925
1	-1	False	207030	0	14	23171626	23172226
1	-1	False	207172	0	14	23466100	23466700
1	-1	False	214883	0	14	64123357	64123957
1	-1	False	214947	0	14	64267892	64268492
1	-1	False	217851	0	14	73499447	73500047
1	-1	False	207389	0	14	24090670	24091270
1	-1	False	206321	0	14	21168593	21169193
1	-1	False	206812	0	14	22685734	22686334
1	-1	False	217942	0	14	73749265	73749865
1	-1	False	206783	0	14	22596184	22596784
1	0	True	206834	1	14	22766387	22766987
1	-1	False	206876	0	14	22845533	22846133
1	-1	False	206880	0	14	22851116	22851716
1	-1	False	206882	0	14	22855055	22855655
1	-1	False	221853	0	14	91925139	91925739
1	-1	False	209791	0	14	35816969	35817569
1	-1	False	206881	0	14	22852849	22853449
1	-1	False	206890	0	14	22866326	22866926
1	-1	False	206523	0	14	21695195	21695795
1	-1	False	206808	0	14	22666650	22667250
1	-1	False	206980	0	14	23074769	23075369
1	-1	False	207086	1	14	23285831	23286431
1	-1	False	207088	0	14	23288983	23289583
1	-1	False	207100	1	14	23321156	23321756
1	-1	False	206863	1	14	22819490	22820090
1	-1	False	206946	0	14	22995367	22995967
1	-1	False	206975	0	14	23062307	23062907
1	-1	False	207084	0	14	23280273	23280873
1	-1	False	207085	0	14	23282445	23283045
1	-1	False	207450	1	14	24215765	24216365
1	-1	False	211456	0	14	50203115	50203715
1	-1	False	211504	0	14	50321117	50321717
1	-1	False	206845	0	14	22790028	22790628
1	-1	False	206858	0	14	22811441	22812041
1	-1	False	206972	0	14	23054335	23054935
1	-1	False	207002	0	14	23113115	23113715
1	-1	False	207024	0	14	23158818	23159418
1	-1	False	207036	1	14	23182835	23183435
1	-1	False	207037	0	14	23184828	23185428
1	-1	False	207039	0	14	23190517	23191117
1	-1	False	207066	0	14	23250127	23250727
1	-1	False	207095	1	14	23306532	23307132
1	-1	False	206873	0	14	22838888	22839488
1	-1	False	206957	0	14	23021115	23021715
1	-1	False	207064	0	14	23248129	23248729
1	1	True	206864	8	14	22822755	22823355
1	-1	False	206942	0	14	22989114	22989714
1	-1	False	207034	0	14	23178034	23178634
1	-1	False	207167	0	14	23455454	23456054
1	-1	False	206947	0	14	22997368	22997968
1	-1	False	225025	0	14	102594210	102594810
1	-1	False	206632	0	14	22131080	22131680
1	-1	False	206656	0	14	22225321	22225921
1	-1	False	206438	0	14	21443478	21444078
1	-1	False	206503	0	14	21610092	21610692
1	-1	False	206700	0	14	22404411	22405011
1	-1	False	206657	0	14	22226239	22226839
1	-1	False	206704	0	14	22417807	22418407
1	-1	False	206889	0	14	22864644	22865244
1	-1	False	206723	0	14	22453902	22454502
1	-1	False	206855	0	14	22806019	22806619
1	-1	False	206367	0	14	21271989	21272589
1	-1	False	206762	0	14	22554843	22555443
1	-1	False	206849	0	14	22795168	22795768
1	-1	False	206871	0	14	22834984	22835584
1	-1	False	206894	1	14	22874867	22875467
1	-1	False	206911	0	14	22910170	22910770
1	-1	False	206917	0	14	22926090	22926690
1	-1	False	206926	0	14	22946757	22947357
1	-1	False	206970	0	14	23049160	23049760
1	-1	False	207223	0	14	23572276	23572876
1	-1	False	206760	0	14	22549535	22550135
1	-1	False	207096	1	14	23308684	23309284
1	-1	False	217350	0	14	71984419	71985019
1	-1	False	206759	0	14	22547714	22548314
1	-1	False	206829	0	14	22751187	22751787
1	-1	False	206924	0	14	22943571	22944171
1	-1	False	206934	0	14	22965828	22966428
1	0	True	206936	1	14	22971917	22972517
1	-1	False	206958	0	14	23024435	23025035
1	-1	False	207079	0	14	23272821	23273421
1	-1	False	206860	0	14	22813707	22814307
1	-1	False	206982	0	14	23078144	23078744
1	-1	False	207060	0	14	23241806	23242406
1	-1	False	207183	0	14	23489184	23489784
1	-1	False	221433	0	14	90703399	90703999
1	-1	False	206961	0	14	23031403	23032003
1	-1	False	207593	0	14	24614309	24614909
1	-1	False	216106	0	14	67886396	67886996
1	-1	False	219930	0	14	79271926	79272526
1	-1	False	206950	0	14	23004580	23005180
1	-1	False	206999	0	14	23107836	23108436
1	1	True	207091	8	14	23294953	23295553
1	-1	False	206850	0	14	22796383	22796983
1	-1	False	206925	1	14	22946322	22946922
1	-1	False	206954	0	14	23014364	23014964
1	-1	False	206968	0	14	23045800	23046400
1	-1	False	207018	0	14	23146542	23147142
1	-1	False	207041	0	14	23194338	23194938
1	-1	False	211974	0	14	52029141	52029741
1	-1	False	212259	0	14	53164314	53164914
1	-1	False	214184	0	14	60826250	60826850
1	-1	False	215010	0	14	64423175	64423775
1	-1	False	221731	1	14	91509771	91510371
1	-1	False	224295	0	14	100574022	100574622
1	-1	False	206989	0	14	23089978	23090578
1	-1	False	206990	0	14	23091813	23092413
1	-1	False	207008	0	14	23126904	23127504
1	-1	False	207071	0	14	23259764	23260364
1	-1	False	207073	0	14	23264634	23265234
1	-1	False	207093	0	14	23298343	23298943
1	-1	False	207210	0	14	23547564	23548164
1	-1	False	207226	0	14	23580565	23581165
1	-1	False	207266	0	14	23669021	23669621
1	-1	False	206798	0	14	22646027	22646627
1	-1	False	206807	0	14	22665332	22665932
1	-1	False	206943	0	14	22991213	22991813
1	-1	False	206955	0	14	23017053	23017653
1	-1	False	206998	0	14	23106718	23107318
1	-1	False	207014	0	14	23137932	23138532
1	-1	False	207017	0	14	23144847	23145447
1	-1	False	207021	0	14	23151783	23152383
1	-1	False	207028	0	14	23165839	23166439
1	-1	False	207121	0	14	23372829	23373429
1	-1	False	207136	0	14	23397094	23397694
1	-1	False	207146	0	14	23420379	23420979
1	-1	False	207449	1	14	24213187	24213787
1	-1	False	211257	0	14	49670848	49671448
1	-1	False	216058	0	14	67743672	67744272
1	-1	False	218688	1	14	75427423	75428023
1	-1	False	220230	1	14	81427121	81427721
1	-1	False	221445	0	14	90730894	90731494
1	-1	False	207005	0	14	23122846	23123446
1	-1	False	206888	0	14	22862987	22863587
1	-1	False	207075	0	14	23268070	23268670
1	-1	False	207090	0	14	23292473	23293073
1	-1	False	207101	1	14	23324497	23325097
1	-1	False	208137	0	14	29818092	29818692
1	-1	False	213310	0	14	57263370	57263970
1	-1	False	215098	0	14	64639964	64640564
1	-1	False	215185	0	14	64827336	64827936
1	-1	False	215214	0	14	64892061	64892661
1	-1	False	215243	0	14	64958019	64958619
1	-1	False	217728	0	14	73218760	73219360
1	-1	False	218061	0	14	73988268	73988868
1	-1	False	218335	0	14	74610252	74610852
1	-1	False	206771	0	14	22576214	22576814
1	-1	False	206780	0	14	22591150	22591750
1	1	True	206932	8	14	22958132	22958732
1	-1	False	206963	0	14	23036957	23037557
1	-1	False	206993	0	14	23099594	23100194
1	-1	False	207006	0	14	23124263	23124863
1	-1	False	207045	0	14	23201144	23201744
1	-1	False	207107	0	14	23337338	23337938
1	-1	False	207190	0	14	23511780	23512380
1	-1	False	208447	0	14	31087075	31087675
1	-1	False	219403	0	14	77259245	77259845
1	-1	False	222155	0	14	92848273	92848873
1	-1	False	206042	0	14	20405995	20406595
1	-1	False	218390	0	14	74750072	74750672
1	-1	False	206959	0	14	23026733	23027333
1	-1	False	207087	0	14	23287658	23288258
1	-1	False	221255	1	14	90256252	90256852
1	-1	False	221539	0	14	91035101	91035701
1	-1	False	221553	0	14	91078623	91079223
1	-1	False	221560	0	14	91095228	91095828
1	-1	False	221580	0	14	91138725	91139325
1	-1	False	221587	0	14	91150135	91150735
1	-1	False	221645	0	14	91279190	91279790
1	-1	False	206024	0	14	20355677	20356277
1	-1	False	206070	0	14	20480081	20480681
1	-1	False	206073	0	14	20488687	20489287
1	-1	False	206077	0	14	20498908	20499508
1	-1	False	206088	0	14	20534374	20534974
1	-1	False	206102	0	14	20579120	20579720
1	-1	False	206103	0	14	20582888	20583488
1	-1	False	209110	1	14	33950773	33951373
1	-1	False	206008	0	14	20294259	20294859
1	-1	False	206328	0	14	21190405	21191005
1	-1	False	206010	0	14	20303520	20304120
1	-1	False	206015	0	14	20311093	20311693
1	-1	False	206018	0	14	20327558	20328158
1	-1	False	206027	0	14	20370979	20371579
1	-1	False	206034	0	14	20384690	20385290
1	-1	False	206062	0	14	20458303	20458903
1	-1	False	206067	0	14	20475007	20475607
1	-1	False	206111	1	14	20609490	20610090
1	-1	False	206116	0	14	20621965	20622565
1	-1	False	206133	0	14	20659684	20660284
1	-1	False	206177	0	14	20771567	20772167
1	-1	False	206456	1	14	21476586	21477186
1	-1	False	212710	0	14	55103113	55103713
1	-1	False	206031	0	14	20381462	20382062
1	-1	False	206032	0	14	20382312	20382912
1	-1	False	206033	0	14	20383244	20383844
1	-1	False	206050	0	14	20430215	20430815
1	-1	False	206125	0	14	20644792	20645392
1	-1	False	206144	0	14	20685979	20686579
1	-1	False	206055	0	14	20443964	20444564
1	-1	False	219125	0	14	76592530	76593130
1	-1	False	205990	0	14	20167870	20168470
1	-1	False	206078	0	14	20510611	20511211
1	-1	False	206087	0	14	20532846	20533446
1	-1	False	206126	0	14	20647177	20647777
1	-1	False	222611	0	14	94365756	94366356
1	-1	False	205986	0	14	20119857	20120457
1	-1	False	206026	0	14	20368382	20368982
1	-1	False	206115	0	14	20620721	20621321
1	-1	False	206129	0	14	20653775	20654375
1	-1	False	206131	0	14	20656349	20656949
1	-1	False	206134	0	14	20663173	20663773
1	-1	False	206136	0	14	20671085	20671685
1	-1	False	206170	0	14	20757583	20758183
1	-1	False	206196	0	14	20824681	20825281
1	-1	False	206298	0	14	21095705	21096305
1	-1	False	206193	0	14	20819387	20819987
1	-1	False	206306	0	14	21107306	21107906
1	-1	False	206307	0	14	21108417	21109017
1	-1	False	206243	0	14	20991307	20991907
1	-1	False	206434	0	14	21432355	21432955
1	-1	False	206446	1	14	21455801	21456401
1	-1	False	206470	0	14	21501670	21502270
1	-1	False	206475	1	14	21511039	21511639
1	-1	False	206501	0	14	21605956	21606556
1	-1	False	206529	0	14	21714700	21715300
1	-1	False	225477	0	14	103660318	103660918
1	-1	False	206128	0	14	20652839	20653439
1	-1	False	206146	1	14	20688477	20689077
1	-1	False	206747	0	14	22513895	22514495
1	-1	False	206756	0	14	22539719	22540319
1	-1	False	206839	0	14	22774189	22774789
1	-1	False	206761	0	14	22552627	22553227
1	-1	False	225801	0	14	104558683	104559283
1	-1	False	206477	0	14	21515002	21515602
1	-1	False	207082	0	14	23277532	23278132
1	-1	False	212162	0	14	52826555	52827155
1	-1	False	219923	0	14	79118160	79118760
1	-1	False	220506	0	14	84737420	84738020
1	-1	False	206806	0	14	22662244	22662844
1	-1	False	206856	0	14	22808899	22809499
1	-1	False	206904	0	14	22893382	22893982
1	-1	False	207048	0	14	23207291	23207891
1	-1	False	217796	0	14	73373143	73373743
1	-1	False	206832	0	14	22761347	22761947
1	-1	False	207059	0	14	23240303	23240903
1	-1	False	207080	0	14	23275066	23275666
1	-1	False	207106	0	14	23335894	23336494
1	-1	False	207115	0	14	23360366	23360966
1	-1	False	207118	0	14	23367101	23367701
1	-1	False	207123	1	14	23376335	23376935
1	-1	False	207124	0	14	23380032	23380632
1	-1	False	207178	0	14	23478357	23478957
1	-1	False	207217	0	14	23561875	23562475
1	-1	False	207244	0	14	23619610	23620210
1	-1	False	206941	0	14	22988083	22988683
1	-1	False	207128	0	14	23384667	23385267
1	-1	False	207180	0	14	23481828	23482428
1	-1	False	207229	0	14	23587906	23588506
1	-1	False	207532	0	14	24378651	24379251
1	-1	False	207125	0	14	23381616	23382216
1	-1	False	206742	0	14	22502433	22503033
1	-1	False	206810	0	14	22670713	22671313
1	-1	False	206916	0	14	22923913	22924513
1	-1	False	207230	0	14	23592731	23593331
1	-1	False	206562	0	14	21828597	21829197
1	-1	False	206837	0	14	22772381	22772981
1	-1	False	206897	0	14	22880424	22881024
1	-1	False	207506	0	14	24323445	24324045
1	-1	False	206843	0	14	22781430	22782030
1	-1	False	206877	0	14	22846978	22847578
1	-1	False	206866	0	14	22825988	22826588
1	-1	False	206976	0	14	23064298	23064898
1	-1	False	206826	0	14	22738114	22738714
1	-1	False	213243	0	14	56992399	56992999
1	0	True	207023	1	14	23154092	23154692
1	-1	False	207040	0	14	23193019	23193619
1	-1	False	207044	0	14	23199320	23199920
1	-1	False	207110	0	14	23349345	23349945
1	-1	False	209363	0	14	34634136	34634736
1	-1	False	225348	0	14	103360206	103360806
1	-1	False	207148	0	14	23423859	23424459
1	-1	False	207321	0	14	23876654	23877254
1	-1	False	217784	0	14	73343034	73343634
1	1	True	218041	8	14	73951903	73952503
1	-1	False	207260	0	14	23653469	23654069
1	-1	False	207341	0	14	23927504	23928104
1	-1	False	207359	0	14	24013878	24014478
1	-1	False	207400	1	14	24114511	24115111
1	-1	False	209395	0	14	34709619	34710219
1	-1	False	225631	0	14	103998205	103998805
1	-1	False	206201	0	14	20837944	20838544
1	-1	False	206336	0	14	21203623	21204223
1	-1	False	206672	0	14	22304091	22304691
1	-1	False	206758	0	14	22545248	22545848
1	-1	False	208774	0	14	32337265	32337865
1	-1	False	217921	0	14	73712256	73712856
1	-1	False	217951	0	14	73764823	73765423
1	-1	False	206840	0	14	22775367	22775967
1	-1	False	207009	0	14	23129264	23129864
1	-1	False	207016	0	14	23143017	23143617
1	-1	False	207083	0	14	23278516	23279116
1	-1	False	208436	0	14	31064994	31065594
1	-1	False	209802	0	14	35846464	35847064
1	-1	False	211290	0	14	49760755	49761355
1	-1	False	212601	0	14	54816740	54817340
1	-1	False	208074	0	14	29320475	29321075
1	-1	False	206885	0	14	22859904	22860504
1	-1	False	206872	0	14	22837661	22838261
1	-1	False	221936	0	14	92153630	92154230
1	-1	False	209550	0	14	35141535	35142135
1	-1	False	206778	0	14	22586014	22586614
1	-1	False	207056	0	14	23234912	23235512
1	-1	False	207092	0	14	23296747	23297347
1	-1	False	207119	0	14	23368349	23368949
1	-1	False	207482	0	14	24280444	24281044
1	-1	False	219357	0	14	77135523	77136123
1	-1	False	206964	0	14	23038495	23039095
1	-1	False	207003	0	14	23115220	23115820
1	-1	False	206350	0	14	21239534	21240134
1	-1	False	206977	0	14	23066978	23067578
1	-1	False	206983	0	14	23079626	23080226
1	-1	False	207026	0	14	23162854	23163454
1	-1	False	207053	0	14	23224236	23224836
1	-1	False	207067	0	14	23250922	23251522
1	-1	False	207072	0	14	23262654	23263254
1	-1	False	207076	0	14	23269447	23270047
1	-1	False	207097	0	14	23311314	23311914
1	-1	False	207120	0	14	23370105	23370705
1	-1	False	207164	0	14	23452064	23452664
1	-1	False	211223	0	14	49602566	49603166
1	-1	False	206967	0	14	23044306	23044906
1	-1	False	207007	0	14	23125875	23126475
1	-1	False	207032	0	14	23174226	23174826
1	-1	False	206979	0	14	23073480	23074080
1	-1	False	212665	0	14	54980970	54981570
1	-1	False	214945	0	14	64265437	64266037
1	-1	False	207038	0	14	23187590	23188190
1	-1	False	207074	0	14	23266134	23266734
1	-1	False	207108	0	14	23345537	23346137
1	-1	False	207049	0	14	23210438	23211038
1	-1	False	211704	0	14	50920170	50920770
1	-1	False	207378	0	14	24072187	24072787
1	-1	False	207413	1	14	24135909	24136509
1	-1	False	207430	1	14	24171480	24172080
1	-1	False	207459	0	14	24236818	24237418
1	-1	False	207478	1	14	24271294	24271894
1	-1	False	207489	0	14	24292569	24293169
1	0	True	207492	1	14	24299450	24300050
1	-1	False	207550	0	14	24412253	24412853
1	-1	False	211239	1	14	49634892	49635492
1	-1	False	211451	0	14	50191638	50192238
1	-1	False	211467	0	14	50226349	50226949
1	1	True	211471	8	14	50237358	50237958
1	-1	False	211470	0	14	50233986	50234586
1	-1	False	211533	0	14	50388973	50389573
1	-1	False	211573	1	14	50532268	50532868
1	-1	False	211647	0	14	50763342	50763942
1	-1	False	212056	0	14	52411335	52411935
1	-1	False	206960	0	14	23029659	23030259
1	-1	False	206995	0	14	23101598	23102198
1	-1	False	206997	0	14	23103431	23104031
1	-1	False	207051	0	14	23216467	23217067
1	-1	False	207070	0	14	23257998	23258598
1	-1	False	209266	0	14	34393784	34394384
1	-1	False	207025	0	14	23160372	23160972
1	-1	False	207033	0	14	23175577	23176177
1	-1	False	207527	0	14	24372490	24373090
1	-1	False	217450	0	14	72516438	72517038
1	-1	False	207010	0	14	23130262	23130862
1	-1	False	207253	0	14	23637947	23638547
1	-1	False	206883	0	14	22858076	22858676
1	-1	False	206913	0	14	22912437	22913037
1	-1	False	207412	0	14	24133233	24133833
1	-1	False	206801	0	14	22652946	22653546
1	-1	False	206824	0	14	22732024	22732624
1	-1	False	207043	0	14	23197270	23197870
1	-1	False	207211	0	14	23549396	23549996
1	-1	False	210065	0	14	36827714	36828314
1	-1	False	222159	0	14	92880453	92881053
1	-1	False	224906	0	14	102337442	102338042
1	-1	False	224957	0	14	102456551	102457151
1	-1	False	224961	0	14	102467594	102468194
1	-1	False	224972	0	14	102492289	102492889
1	-1	False	224989	0	14	102518915	102519515
1	-1	False	224991	0	14	102524794	102525394
1	-1	False	224994	0	14	102531325	102531925
1	-1	False	224998	0	14	102536837	102537437
1	-1	False	225001	0	14	102541734	102542334
1	-1	False	225011	0	14	102561219	102561819
1	-1	False	225030	0	14	102603743	102604343
1	-1	False	225034	0	14	102608801	102609401
1	-1	False	225036	0	14	102611938	102612538
1	-1	False	225056	0	14	102645928	102646528
1	-1	False	225071	0	14	102685754	102686354
1	-1	False	225075	0	14	102695012	102695612
1	-1	False	225140	0	14	102867365	102867965
1	-1	False	225886	0	14	104750194	104750794
1	-1	False	206366	0	14	21267387	21267987
1	-1	False	206447	0	14	21457987	21458587
1	-1	False	206722	0	14	22452650	22453250
1	-1	False	206874	0	14	22840967	22841567
1	-1	False	210436	1	14	39170032	39170632
1	-1	False	207104	0	14	23331506	23332106
1	-1	False	223870	0	14	99554080	99554680
1	-1	False	206385	0	14	21317952	21318552
1	-1	False	206416	0	14	21385451	21386051
1	-1	False	206673	0	14	22306795	22307395
1	-1	False	210878	0	14	45094899	45095499
1	-1	False	206992	0	14	23097911	23098511
1	-1	False	206818	0	14	22703231	22703831
1	-1	False	206915	0	14	22921578	22922178
1	-1	False	207150	0	14	23429929	23430529
1	-1	False	206765	0	14	22562014	22562614
1	-1	False	206774	0	14	22580867	22581467
1	-1	False	206775	0	14	22581582	22582182
1	-1	False	206442	0	14	21450624	21451224
1	-1	False	206846	0	14	22791244	22791844
1	-1	False	218621	1	14	75278527	75279127
1	-1	False	206782	0	14	22593850	22594450
1	-1	False	207131	0	14	23388873	23389473
1	-1	False	206929	0	14	22951520	22952120
1	-1	False	206933	0	14	22960608	22961208
1	-1	False	206534	0	14	21731448	21732048
1	-1	False	206817	0	14	22702403	22703003
1	-1	False	207063	0	14	23246467	23247067
1	-1	False	207490	0	14	24295558	24296158
1	-1	False	212079	0	14	52549261	52549861
1	-1	False	207089	0	14	23290923	23291523
1	-1	False	206461	0	14	21485618	21486218
1	-1	False	207297	0	14	23786936	23787536
1	-1	False	221439	0	14	90713845	90714445
1	-1	False	206331	0	14	21194072	21194672
1	-1	False	206831	0	14	22755651	22756251
1	-1	False	207058	0	14	23239398	23239998
1	-1	False	207077	0	14	23270525	23271125
1	-1	False	206886	0	14	22860792	22861392
1	-1	False	206021	0	14	20333816	20334416
1	-1	False	206828	0	14	22749359	22749959
1	-1	False	207114	0	14	23358427	23359027
1	-1	False	213577	0	14	58312273	58312873
1	-1	False	207642	0	14	24831871	24832471
1	-1	False	207135	0	14	23395334	23395934
1	-1	False	211741	0	14	51047919	51048519
1	-1	False	212091	0	14	52598730	52599330
1	-1	False	212271	0	14	53201513	53202113
1	-1	False	221720	0	14	91476762	91477362
1	-1	False	206984	0	14	23081688	23082288
1	-1	False	206745	0	14	22508596	22509196
1	-1	False	206994	0	14	23100652	23101252
1	-1	False	207001	0	14	23110727	23111327
1	-1	False	207098	0	14	23315947	23316547
1	-1	False	206236	0	14	20974947	20975547
1	-1	False	207054	0	14	23226805	23227405
1	1	True	207057	8	14	23237508	23238108
1	-1	False	207099	0	14	23318137	23318737
1	-1	False	207117	1	14	23365245	23365845
1	-1	False	207133	0	14	23392168	23392768
1	-1	False	208515	0	14	31265439	31266039
