x	y	mask	nodeID	code	chrom	start	end
1	-1	False	697288	0	8	89976404	89977004
1	-1	False	697290	0	8	89982365	89982965
1	-1	False	697447	0	8	90444286	90444886
1	-1	False	697489	0	8	90565106	90565706
1	-1	False	697652	0	8	91029573	91030173
1	-1	False	695312	0	8	78465562	78466162
1	-1	False	697192	0	8	89740351	89740951
1	-1	False	697193	0	8	89743365	89743965
1	-1	False	697195	0	8	89750991	89751591
1	-1	False	697245	0	8	89881548	89882148
1	-1	False	697285	0	8	89969296	89969896
1	-1	False	685279	0	8	35394490	35395090
1	-1	False	697152	0	8	89586994	89587594
1	-1	False	697277	0	8	89951689	89952289
1	-1	False	697621	0	8	90948083	90948683
1	-1	False	697210	0	8	89782336	89782936
1	-1	False	697566	0	8	90750354	90750954
1	-1	False	697468	0	8	90510610	90511210
1	-1	False	697481	0	8	90547803	90548403
1	-1	False	697523	0	8	90642425	90643025
1	-1	False	697506	0	8	90606897	90607497
1	-1	False	697519	0	8	90636514	90637114
1	-1	False	697529	0	8	90656781	90657381
1	-1	False	697668	1	8	91069738	91070338
1	-1	False	697677	0	8	91097056	91097656
1	-1	False	698277	0	8	93727319	93727919
1	-1	False	697527	0	8	90648876	90649476
1	-1	False	711679	0	8	143053209	143053809
1	-1	False	698126	0	8	93267336	93267936
1	-1	False	697331	1	8	90082578	90083178
1	-1	False	697367	0	8	90196801	90197401
1	-1	False	696468	0	8	85111229	85111829
1	-1	False	682930	0	8	27217780	27218380
1	-1	False	697572	0	8	90760866	90761466
1	-1	False	697655	0	8	91034649	91035249
1	-1	False	696268	0	8	82831519	82832119
1	-1	False	699599	0	8	97648672	97649272
1	-1	False	699655	0	8	97754608	97755208
1	-1	False	699662	1	8	97775487	97776087
1	-1	False	699707	0	8	97879865	97880465
1	-1	False	699737	0	8	97933739	97934339
1	-1	False	699795	0	8	98053328	98053928
1	-1	False	699812	0	8	98088806	98089406
1	-1	False	699825	0	8	98120600	98121200
1	-1	False	700348	0	8	99706900	99707500
1	-1	False	700743	0	8	100785316	100785916
1	-1	False	687329	0	8	42138594	42139194
1	-1	False	690270	0	8	55963945	55964545
1	-1	False	694510	0	8	73464824	73465424
1	-1	False	697182	0	8	89721315	89721915
1	-1	False	697191	0	8	89738158	89738758
1	-1	False	697231	0	8	89840271	89840871
1	-1	False	697364	0	8	90190061	90190661
1	0	True	697457	2	8	90469015	90469615
1	-1	False	697787	0	8	91612003	91612603
1	-1	False	702368	0	8	105513884	105514484
1	-1	False	708386	0	8	130659426	130660026
1	-1	False	711803	0	8	143357003	143357603
1	-1	False	687748	0	8	43082437	43083037
1	-1	False	704882	1	8	119832540	119833140
1	-1	False	706596	0	8	125439716	125440316
1	-1	False	710082	0	8	138698644	138699244
1	-1	False	693412	0	8	69029231	69029831
1	-1	False	697458	0	8	90471740	90472340
1	-1	False	697190	0	8	89737238	89737838
1	-1	False	696325	0	8	83677637	83678237
1	-1	False	701713	0	8	103109840	103110440
1	-1	False	696519	0	8	85278019	85278619
1	-1	False	697676	0	8	91095817	91096417
1	-1	False	696896	0	8	87005329	87005929
1	-1	False	697267	0	8	89929027	89929627
1	-1	False	697241	0	8	89871087	89871687
1	-1	False	697250	0	8	89892244	89892844
1	-1	False	697283	0	8	89966062	89966662
1	-1	False	697439	0	8	90423269	90423869
1	-1	False	697279	0	8	89959919	89960519
1	-1	False	697280	0	8	89961636	89962236
1	-1	False	697318	0	8	90053966	90054566
1	-1	False	697327	0	8	90071026	90071626
1	-1	False	696718	0	8	86178379	86178979
1	-1	False	697181	0	8	89719236	89719836
1	0	True	697463	2	8	90494392	90494992
1	-1	False	697573	0	8	90762443	90763043
1	-1	False	697646	0	8	91019419	91020019
1	-1	False	708518	0	8	131336697	131337297
1	-1	False	697203	0	8	89766442	89767042
1	-1	False	697214	0	8	89790390	89790990
1	-1	False	697221	0	8	89808328	89808928
1	-1	False	703402	0	8	109921540	109922140
1	-1	False	697565	0	8	90746190	90746790
1	-1	False	701813	0	8	103400194	103400794
1	-1	False	697213	0	8	89787511	89788111
1	-1	False	697517	0	8	90632693	90633293
1	-1	False	697568	0	8	90752808	90753408
1	-1	False	704028	0	8	115733700	115734300
1	-1	False	697497	0	8	90580929	90581529
1	-1	False	697685	0	8	91134736	91135336
1	-1	False	698091	0	8	93111093	93111693
1	-1	False	711600	0	8	142782754	142783354
1	-1	False	711667	0	8	143027777	143028377
1	-1	False	711668	0	8	143029188	143029788
1	-1	False	711938	0	8	143659081	143659681
1	-1	False	697236	0	8	89856584	89857184
1	-1	False	697360	0	8	90180686	90181286
1	-1	False	697384	0	8	90242158	90242758
1	-1	False	697614	0	8	90912746	90913346
1	-1	False	705704	0	8	123348293	123348893
1	-1	False	698246	0	8	93641391	93641991
1	-1	False	697722	0	8	91277713	91278313
1	-1	False	703320	0	8	109575744	109576344
1	-1	False	678387	0	8	10866430	10867030
1	-1	False	699589	0	8	97631809	97632409
1	-1	False	699603	0	8	97658584	97659184
1	-1	False	699621	0	8	97697128	97697728
1	-1	False	699640	0	8	97732856	97733456
1	-1	False	699745	0	8	97955226	97955826
1	-1	False	699804	0	8	98071056	98071656
1	-1	False	699823	1	8	98116865	98117465
1	-1	False	710688	0	8	140566889	140567489
1	-1	False	699303	0	8	96729993	96730593
1	-1	False	699649	0	8	97744940	97745540
1	-1	False	699822	0	8	98113652	98114252
1	-1	False	703256	0	8	109379549	109380149
1	-1	False	711089	0	8	141412844	141413444
1	-1	False	711430	0	8	142374281	142374881
1	-1	False	696775	0	8	86379999	86380599
1	-1	False	698539	0	8	94522879	94523479
1	-1	False	699576	0	8	97595953	97596553
1	-1	False	699642	0	8	97736115	97736715
1	-1	False	699645	0	8	97740327	97740927
1	-1	False	699653	0	8	97750508	97751108
1	-1	False	699654	0	8	97752455	97753055
1	-1	False	699670	0	8	97794099	97794699
1	-1	False	699676	0	8	97803347	97803947
1	-1	False	699695	0	8	97850340	97850940
1	-1	False	699699	0	8	97865429	97866029
1	-1	False	699702	0	8	97869526	97870126
1	-1	False	699789	0	8	98040085	98040685
1	-1	False	699790	0	8	98043410	98044010
1	-1	False	700102	0	8	98900746	98901346
1	-1	False	707868	0	8	129443462	129444062
1	-1	False	699565	0	8	97564414	97565014
1	-1	False	699746	0	8	97955832	97956432
1	-1	False	700028	0	8	98688528	98689128
1	-1	False	698919	0	8	95351167	95351767
1	-1	False	699753	0	8	97973604	97974204
1	-1	False	700587	0	8	100421850	100422450
1	-1	False	701179	0	8	101902459	101903059
1	-1	False	700606	0	8	100475723	100476323
1	-1	False	687178	0	8	41799515	41800115
1	-1	False	687201	0	8	41850667	41851267
1	-1	False	687263	0	8	41995290	41995890
1	-1	False	687323	0	8	42125484	42126084
1	-1	False	696597	0	8	85603586	85604186
1	-1	False	690247	0	8	55915552	55916152
1	-1	False	690252	0	8	55929792	55930392
1	-1	False	690352	0	8	56150273	56150873
1	-1	False	690590	0	8	57077872	57078472
1	-1	False	697211	0	8	89784825	89785425
1	-1	False	697224	0	8	89823752	89824352
1	-1	False	688308	0	8	47642239	47642839
1	-1	False	697374	0	8	90219917	90220517
1	-1	False	697377	0	8	90224758	90225358
1	-1	False	697380	0	8	90233513	90234113
1	-1	False	702825	0	8	107293091	107293691
1	-1	False	704456	0	8	117315357	117315957
1	-1	False	697452	0	8	90455950	90456550
1	-1	False	702234	0	8	105113061	105113661
1	-1	False	702315	0	8	105389909	105390509
1	-1	False	702372	0	8	105523563	105524163
1	-1	False	706879	0	8	126393787	126394387
1	-1	False	711769	0	8	143265861	143266461
1	-1	False	711781	0	8	143296619	143297219
1	-1	False	711868	0	8	143497474	143498074
1	-1	False	711876	0	8	143513098	143513698
1	-1	False	687757	0	8	43101669	43102269
1	-1	False	686063	0	8	38460835	38461435
1	-1	False	697144	0	8	89534463	89535063
1	-1	False	701309	0	8	102254795	102255395
1	-1	False	704553	0	8	117837252	117837852
1	-1	False	704701	0	8	118708694	118709294
1	-1	False	704876	0	8	119817038	119817638
1	-1	False	704895	0	8	119856389	119856989
1	-1	False	705051	0	8	120415462	120416062
1	-1	False	705053	0	8	120421399	120421999
1	-1	False	708380	0	8	130636693	130637293
1	-1	False	706514	0	8	125258237	125258837
1	-1	False	706556	0	8	125359451	125360051
1	-1	False	706611	0	8	125471376	125471976
1	-1	False	706612	0	8	125473608	125474208
1	-1	False	709855	0	8	137150314	137150914
1	-1	False	688336	0	8	47742709	47743309
1	-1	False	709087	0	8	133424388	133424988
1	-1	False	710089	0	8	138726186	138726786
1	1	True	697220	8	8	89806548	89807148
1	-1	False	697300	0	8	89996508	89997108
1	-1	False	698792	0	8	95046876	95047476
1	-1	False	696698	0	8	86129976	86130576
1	-1	False	696478	0	8	85147087	85147687
1	-1	False	697518	0	8	90634734	90635334
1	-1	False	701753	0	8	103223594	103224194
1	-1	False	701817	0	8	103411488	103412088
1	-1	False	697332	0	8	90086880	90087480
1	-1	False	693813	0	8	70602168	70602768
1	-1	False	697619	0	8	90938343	90938943
1	-1	False	704055	0	8	115881042	115881642
1	-1	False	697376	0	8	90223657	90224257
1	-1	False	697620	0	8	90945845	90946445
1	-1	False	711522	0	8	142618050	142618650
1	-1	False	711619	0	8	142827946	142828546
1	-1	False	711725	0	8	143176091	143176691
1	-1	False	711599	0	8	142781545	142782145
1	-1	False	711654	0	8	142993674	142994274
1	-1	False	711662	0	8	143019065	143019665
1	-1	False	711676	0	8	143046011	143046611
1	-1	False	711795	0	8	143333805	143334405
1	-1	False	710231	0	8	139304980	139305580
1	-1	False	711925	1	8	143617206	143617806
1	-1	False	697357	0	8	90167757	90168357
1	-1	False	697255	1	8	89901549	89902149
1	-1	False	697278	0	8	89956727	89957327
1	-1	False	697389	0	8	90255186	90255786
1	-1	False	697404	0	8	90310481	90311081
1	-1	False	697569	0	8	90753681	90754281
1	-1	False	697593	0	8	90840281	90840881
1	0	True	705661	1	8	123249711	123250311
1	-1	False	697861	0	8	92069058	92069658
1	-1	False	697881	0	8	92136298	92136898
1	-1	False	698138	0	8	93310187	93310787
1	-1	False	698281	1	8	93740684	93741284
1	-1	False	697716	0	8	91260201	91260801
1	-1	False	697752	0	8	91384613	91385213
1	-1	False	697761	0	8	91422536	91423136
1	-1	False	703328	0	8	109590095	109590695
1	-1	False	678420	0	8	10945367	10945967
1	-1	False	699579	0	8	97599961	97600561
1	-1	False	699665	0	8	97782254	97782854
1	-1	False	705082	0	8	120528588	120529188
1	-1	False	699595	0	8	97640612	97641212
1	-1	False	701444	0	8	102546662	102547262
1	-1	False	676771	0	8	3602781	3603381
1	-1	False	701467	0	8	102585111	102585711
1	-1	False	699597	1	8	97643883	97644483
1	-1	False	699779	0	8	98024274	98024874
1	-1	False	699958	0	8	98451362	98451962
1	-1	False	699554	0	8	97543548	97544148
1	-1	False	699558	0	8	97554643	97555243
1	-1	False	699700	0	8	97867624	97868224
1	-1	False	699735	0	8	97928787	97929387
1	-1	False	699765	0	8	98002354	98002954
1	-1	False	699819	0	8	98107164	98107764
1	-1	False	699843	0	8	98159997	98160597
1	-1	False	699934	0	8	98406460	98407060
1	-1	False	699964	0	8	98468724	98469324
1	-1	False	700365	0	8	99792602	99793202
1	-1	False	701197	0	8	101958292	101958892
1	-1	False	699639	0	8	97731117	97731717
1	-1	False	699831	0	8	98134622	98135222
1	-1	False	688113	0	8	47051285	47051885
1	-1	False	705836	0	8	123644552	123645152
1	-1	False	710463	0	8	140045685	140046285
1	-1	False	711075	0	8	141389173	141389773
1	-1	False	711077	0	8	141392906	141393506
1	-1	False	711170	0	8	141604887	141605487
1	-1	False	711894	0	8	143554169	143554769
1	-1	False	709060	0	8	133376958	133377558
1	-1	False	698536	0	8	94512978	94513578
1	-1	False	698551	0	8	94550065	94550665
1	-1	False	699685	0	8	97821728	97822328
1	-1	False	699698	0	8	97863775	97864375
1	-1	False	699650	0	8	97746151	97746751
1	-1	False	699677	0	8	97805044	97805644
1	-1	False	699684	0	8	97820339	97820939
1	-1	False	699810	0	8	98085676	98086276
1	-1	False	699966	0	8	98470964	98471564
1	-1	False	680403	0	8	19928093	19928693
1	-1	False	699696	0	8	97854958	97855558
1	-1	False	701714	0	8	103111668	103112268
1	-1	False	699523	0	8	97432554	97433154
1	-1	False	699562	0	8	97559402	97560002
1	-1	False	698933	0	8	95401135	95401735
1	-1	False	699674	0	8	97800048	97800648
1	-1	False	699678	0	8	97806327	97806927
1	-1	False	699762	0	8	97995596	97996196
1	-1	False	700161	0	8	99056676	99057276
1	-1	False	696902	0	8	87070729	87071329
1	-1	False	695915	0	8	80937929	80938529
1	-1	False	699705	0	8	97876015	97876615
1	-1	False	699744	0	8	97952272	97952872
1	-1	False	699770	0	8	98007832	98008432
1	-1	False	699780	0	8	98026261	98026861
1	-1	False	699784	0	8	98032215	98032815
1	-1	False	699796	0	8	98054238	98054838
1	-1	False	699799	0	8	98058421	98059021
1	-1	False	699815	0	8	98094265	98094865
1	-1	False	699816	0	8	98097293	98097893
1	-1	False	699829	0	8	98128771	98129371
1	-1	False	702610	0	8	106382739	106383339
1	-1	False	681879	0	8	23580368	23580968
1	-1	False	699474	0	8	97281981	97282581
1	-1	False	699807	0	8	98076369	98076969
1	-1	False	702321	0	8	105402746	105403346
1	-1	False	700125	0	8	98947909	98948509
1	-1	False	696930	0	8	87412036	87412636
1	-1	False	699073	0	8	95947954	95948554
1	-1	False	699515	0	8	97397698	97398298
1	-1	False	698670	0	8	94814651	94815251
1	-1	False	694492	0	8	73425565	73426165
1	-1	False	698693	0	8	94853931	94854531
1	-1	False	700145	0	8	99002165	99002765
1	-1	False	700582	0	8	100409816	100410416
1	-1	False	700635	0	8	100538038	100538638
1	-1	False	701066	0	8	101563705	101564305
1	-1	False	701081	0	8	101606658	101607258
1	-1	False	701174	0	8	101886705	101887305
1	-1	False	700627	0	8	100520127	100520727
1	-1	False	700972	0	8	101294348	101294948
1	-1	False	681847	0	8	23496414	23497014
1	-1	False	685535	0	8	37255548	37256148
1	-1	False	687028	1	8	41490281	41490881
1	-1	False	687134	0	8	41712417	41713017
1	-1	False	687190	0	8	41827394	41827994
1	-1	False	687260	0	8	41984084	41984684
1	-1	False	687266	0	8	42003404	42004004
1	-1	False	687289	1	8	42051686	42052286
1	-1	False	687291	0	8	42056463	42057063
1	-1	False	687569	0	8	42674549	42675149
1	-1	False	689731	0	8	54169990	54170590
1	-1	False	690193	0	8	55805849	55806449
1	-1	False	690200	0	8	55815544	55816144
1	-1	False	690248	0	8	55917043	55917643
1	-1	False	690257	0	8	55939159	55939759
1	-1	False	691349	0	8	60468087	60468687
1	-1	False	690446	0	8	56504487	56505087
1	-1	False	688334	0	8	47737252	47737852
1	-1	False	688510	0	8	48196020	48196620
1	-1	False	697315	0	8	90035124	90035724
1	-1	False	676464	0	8	2127231	2127831
1	-1	False	678318	0	8	10700401	10701001
1	-1	False	704459	0	8	117328571	117329171
1	-1	False	696074	0	8	81676872	81677472
1	-1	False	698435	0	8	94243627	94244227
1	-1	False	702230	0	8	105101932	105102532
1	-1	False	702924	0	8	107688701	107689301
1	-1	False	702298	0	8	105335352	105335952
1	-1	False	706785	0	8	125986347	125986947
1	-1	False	700422	0	8	99932576	99933176
1	-1	False	711905	0	8	143574800	143575400
1	-1	False	681648	1	8	23069248	23069848
1	-1	False	687753	0	8	43091761	43092361
1	-1	False	700665	0	8	100610023	100610623
1	-1	False	710898	0	8	141040248	141040848
1	-1	False	685532	0	8	37244863	37245463
1	-1	False	685784	0	8	37844217	37844817
1	-1	False	685838	1	8	37966199	37966799
1	-1	False	686090	0	8	38507200	38507800
1	-1	False	686313	0	8	38978721	38979321
1	-1	False	701401	0	8	102448386	102448986
1	-1	False	691829	0	8	61979081	61979681
1	-1	False	704901	0	8	119866321	119866921
1	-1	False	704943	0	8	120012357	120012957
1	-1	False	704975	0	8	120088991	120089591
1	-1	False	708144	0	8	130074920	130075520
1	-1	False	708160	0	8	130114725	130115325
1	-1	False	705629	1	8	123182403	123183003
1	-1	False	706238	0	8	124600337	124600937
1	-1	False	706587	0	8	125420639	125421239
1	-1	False	706615	0	8	125484814	125485414
1	-1	False	706674	0	8	125630194	125630794
1	-1	False	706024	0	8	124122469	124123069
1	-1	False	706522	0	8	125278686	125279286
1	-1	False	706638	0	8	125536972	125537572
1	-1	False	706696	0	8	125669414	125670014
1	-1	False	688313	0	8	47663854	47664454
1	-1	False	688325	0	8	47707677	47708277
1	-1	False	688333	0	8	47733668	47734268
1	-1	False	688341	0	8	47756337	47756937
1	-1	False	688346	0	8	47772232	47772832
1	-1	False	709104	0	8	133455344	133455944
1	-1	False	706592	1	8	125430059	125430659
1	-1	False	697329	0	8	90076979	90077579
1	-1	False	697338	0	8	90113371	90113971
1	-1	False	697342	0	8	90124238	90124838
1	-1	False	693800	0	8	70565132	70565732
1	-1	False	693808	0	8	70590048	70590648
1	-1	False	704030	0	8	115745034	115745634
1	-1	False	695630	0	8	80083065	80083665
1	-1	False	695115	0	8	76533702	76534302
1	-1	False	697490	0	8	90566128	90566728
1	-1	False	697606	0	8	90889340	90889940
1	-1	False	705476	0	8	122831945	122832545
1	-1	False	711528	0	8	142627610	142628210
1	-1	False	711529	0	8	142632043	142632643
1	-1	False	688594	0	8	48522365	48522965
1	-1	False	711706	0	8	143136782	143137382
1	-1	False	711709	0	8	143140898	143141498
1	-1	False	711768	0	8	143264463	143265063
1	-1	False	711551	1	8	142669666	142670266
1	-1	False	711656	0	8	143002283	143002883
1	-1	False	711147	0	8	141557419	141558019
1	-1	False	712173	0	8	144176924	144177524
1	-1	False	711603	0	8	142794190	142794790
1	-1	False	711664	0	8	143023257	143023857
1	-1	False	711671	0	8	143037272	143037872
1	-1	False	711829	0	8	143402202	143402802
1	-1	False	708839	0	8	132781073	132781673
1	-1	False	711810	1	8	143368575	143369175
1	-1	False	711818	0	8	143383279	143383879
1	-1	False	711918	0	8	143604350	143604950
1	-1	False	711928	0	8	143633425	143634025
1	-1	False	711931	0	8	143638409	143639009
1	-1	False	711953	0	8	143690341	143690941
1	-1	False	711954	0	8	143693302	143693902
1	-1	False	712017	0	8	143831164	143831764
1	-1	False	712102	0	8	144019570	144020170
1	-1	False	712361	0	8	144552279	144552879
1	-1	False	697305	0	8	90007744	90008344
1	-1	False	697350	0	8	90151136	90151736
1	-1	False	697362	0	8	90185935	90186535
1	-1	False	697396	0	8	90280363	90280963
1	-1	False	697483	0	8	90556259	90556859
1	-1	False	695522	0	8	79771894	79772494
1	-1	False	696850	0	8	86647427	86648027
1	-1	False	697234	0	8	89850766	89851366
1	-1	False	697248	0	8	89887992	89888592
1	-1	False	697261	0	8	89921253	89921853
1	-1	False	679648	0	8	17385035	17385635
1	-1	False	696814	0	8	86510525	86511125
1	-1	False	696881	0	8	86830082	86830682
1	-1	False	697209	0	8	89779643	89780243
1	1	True	697235	8	8	89854518	89855118
1	-1	False	697273	0	8	89938230	89938830
1	-1	False	697589	0	8	90827939	90828539
1	-1	False	697308	0	8	90012727	90013327
1	-1	False	707788	0	8	129202285	129202885
1	-1	False	698078	0	8	93056269	93056869
1	-1	False	698080	0	8	93058017	93058617
1	-1	False	698087	0	8	93088140	93088740
1	-1	False	698131	0	8	93279988	93280588
1	-1	False	698154	0	8	93361497	93362097
1	-1	False	698241	0	8	93633105	93633705
1	-1	False	698361	0	8	93991938	93992538
1	-1	False	699732	0	8	97924388	97924988
1	-1	False	696893	0	8	86966335	86966935
1	-1	False	698269	0	8	93710489	93711089
1	-1	False	698274	0	8	93720902	93721502
1	-1	False	698292	0	8	93773533	93774133
1	-1	False	698294	0	8	93782087	93782687
1	-1	False	698299	0	8	93806837	93807437
1	-1	False	698354	0	8	93977556	93978156
1	-1	False	698360	0	8	93989424	93990024
1	-1	False	698712	1	8	94894900	94895500
1	-1	False	699334	0	8	96830535	96831135
1	-1	False	697556	0	8	90725104	90725704
1	-1	False	693340	0	8	68369796	68370396
1	-1	False	703317	0	8	109567145	109567745
1	-1	False	704067	0	8	115929836	115930436
1	-1	False	696368	0	8	84214679	84215279
1	-1	False	697635	0	8	90988664	90989264
1	-1	False	695138	0	8	76730759	76731359
1	-1	False	701297	0	8	102228409	102229009
1	-1	False	701440	0	8	102537608	102538208
1	-1	False	701500	0	8	102646935	102647535
1	-1	False	702817	0	8	107263879	107264479
1	-1	False	676428	0	8	2019680	2020280
1	-1	False	701335	0	8	102323588	102324188
1	-1	False	701355	0	8	102366674	102367274
1	-1	False	701380	0	8	102410527	102411127
1	-1	False	701408	0	8	102462152	102462752
1	-1	False	701419	0	8	102490370	102490970
1	-1	False	701461	0	8	102576314	102576914
1	-1	False	701475	0	8	102596087	102596687
1	-1	False	701478	0	8	102601324	102601924
1	-1	False	701479	0	8	102603606	102604206
1	-1	False	701572	0	8	102786538	102787138
1	-1	False	701588	0	8	102818655	102819255
1	-1	False	698802	0	8	95067894	95068494
1	-1	False	699522	0	8	97427361	97427961
1	-1	False	699524	0	8	97434380	97434980
1	-1	False	699573	0	8	97583985	97584585
1	-1	False	699574	0	8	97585938	97586538
1	-1	False	699581	0	8	97608041	97608641
1	-1	False	699604	0	8	97660226	97660826
1	-1	False	699609	0	8	97673658	97674258
1	-1	False	699658	0	8	97760833	97761433
1	-1	False	700332	0	8	99639527	99640127
1	-1	False	700591	0	8	100438177	100438777
1	-1	False	702376	0	8	105531794	105532394
1	-1	False	702437	0	8	105690588	105691188
1	-1	False	702139	0	8	104776137	104776737
1	-1	False	699381	0	8	96999736	97000336
1	-1	False	702000	0	8	104362374	104362974
1	-1	False	699835	0	8	98142593	98143193
1	-1	False	701208	0	8	101993225	101993825
1	-1	False	700639	0	8	100552271	100552871
1	-1	False	700236	0	8	99284159	99284759
1	-1	False	700483	0	8	100128703	100129303
1	-1	False	699845	0	8	98165774	98166374
1	-1	False	700282	0	8	99453829	99454429
1	-1	False	700362	0	8	99783338	99783938
1	-1	False	699741	0	8	97946162	97946762
1	-1	False	688108	0	8	47034795	47035395
1	-1	False	688116	0	8	47062855	47063455
1	-1	False	676192	0	8	1345708	1346308
1	-1	False	677816	0	8	9271307	9271907
1	-1	False	695541	0	8	79819060	79819660
1	-1	False	705595	0	8	123122033	123122633
1	-1	False	710957	0	8	141151536	141152136
1	-1	False	711063	0	8	141365660	141366260
1	-1	False	711066	0	8	141371410	141372010
1	-1	False	711461	0	8	142469915	142470515
1	-1	False	711052	0	8	141342878	141343478
1	-1	False	711072	0	8	141380738	141381338
1	-1	False	711209	0	8	141691941	141692541
1	-1	False	711827	0	8	143397237	143397837
1	-1	False	711889	1	8	143541136	143541736
1	-1	False	711903	0	8	143572627	143573227
1	-1	False	690203	0	8	55823129	55823729
1	-1	False	698495	0	8	94400359	94400959
1	-1	False	698503	0	8	94425949	94426549
1	-1	False	698507	0	8	94442609	94443209
1	-1	False	698521	0	8	94470295	94470895
1	-1	False	698528	0	8	94486171	94486771
1	-1	False	698592	0	8	94645186	94645786
1	0	True	698812	2	8	95090345	95090945
1	-1	False	698897	0	8	95281634	95282234
1	-1	False	696854	0	8	86661187	86661787
1	-1	False	699205	0	8	96333393	96333993
1	-1	False	699783	0	8	98031056	98031656
1	-1	False	699193	0	8	96312138	96312738
1	-1	False	697769	0	8	91462630	91463230
1	-1	False	700812	0	8	100944105	100944705
1	-1	False	676438	0	8	2040950	2041550
1	-1	False	694305	0	8	72948146	72948746
1	-1	False	699759	0	8	97989706	97990306
1	-1	False	699847	0	8	98169218	98169818
1	-1	False	699860	0	8	98201846	98202446
1	-1	False	699927	0	8	98383024	98383624
1	-1	False	700313	0	8	99569685	99570285
1	-1	False	680224	0	8	19329311	19329911
1	-1	False	680310	0	8	19600497	19601097
1	-1	False	680396	0	8	19897826	19898426
1	-1	False	680451	0	8	20072246	20072846
1	-1	False	680461	0	8	20094448	20095048
1	-1	False	680479	0	8	20133472	20134072
1	-1	False	685615	0	8	37490767	37491367
1	-1	False	699652	0	8	97748506	97749106
1	-1	False	699726	0	8	97910419	97911019
1	-1	False	701721	0	8	103124622	103125222
1	-1	False	701723	0	8	103129149	103129749
1	-1	False	699587	0	8	97628837	97629437
1	-1	False	699593	0	8	97639021	97639621
1	-1	False	700480	0	8	100123971	100124571
1	-1	False	698672	0	8	94819508	94820108
1	-1	False	699637	0	8	97726769	97727369
1	-1	False	699689	0	8	97830391	97830991
1	-1	False	699111	0	8	96108066	96108666
1	-1	False	699671	0	8	97795265	97795865
1	-1	False	706379	0	8	124934217	124934817
1	-1	False	699750	0	8	97968019	97968619
1	-1	False	699773	0	8	98012651	98013251
1	-1	False	699904	0	8	98338209	98338809
1	-1	False	699738	0	8	97937024	97937624
1	-1	False	700055	0	8	98774715	98775315
1	-1	False	701443	0	8	102543847	102544447
1	-1	False	699713	0	8	97890146	97890746
1	-1	False	699764	0	8	97999554	98000154
1	-1	False	701080	0	8	101598267	101598867
